# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 400, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-6-28", "time": "17:17:35.207", "channels": [1, 2, 3], "sensor": ["XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["yellow", "", ""]}}
# EndOfHeader
130	0	33956	32568	37756	
131	0	33968	32552	37720	
132	0	33952	32568	37730	
133	0	33968	32576	37696	
134	0	33960	32600	37736	
135	0	33968	32636	37772	
136	0	33996	32656	37800	
137	0	34004	32676	37800	
138	0	33996	32712	37848	
139	0	34008	32704	37848	
140	0	34024	32684	37840	
141	0	33996	32680	37848	
142	0	33992	32674	37804	
143	0	33996	32672	37808	
144	0	33988	32652	37836	
145	0	33992	32656	37804	
146	0	33992	32644	37812	
147	0	33992	32648	37808	
148	0	33972	32644	37808	
149	0	33980	32632	37778	
150	0	33988	32628	37800	
151	0	33984	32636	37824	
152	0	34000	32624	37820	
153	0	33980	32636	37810	
154	0	33988	32640	37788	
155	0	33976	32652	37788	
156	0	33992	32648	37760	
157	0	33984	32648	37772	
158	0	33988	32652	37784	
159	0	33964	32650	37784	
160	0	33984	32640	37796	
161	0	33984	32634	37828	
162	0	33986	32624	37818	
163	0	33976	32640	37812	
164	0	33960	32648	37784	
165	0	33972	32636	37792	
166	0	33972	32660	37794	
167	0	34008	32648	37816	
168	0	34020	32674	37848	
169	0	34020	32704	37856	
170	0	34000	32720	37872	
171	0	34024	32728	37880	
172	0	34020	32748	37895	
173	0	34010	32756	37908	
174	0	34012	32728	37894	
175	0	34000	32678	37837	
176	0	33992	32632	37848	
177	0	33984	32604	37848	
178	0	33980	32580	37824	
179	0	33968	32600	37800	
180	0	33980	32624	37808	
181	0	33976	32660	37816	
182	0	34000	32668	37856	
183	0	33984	32688	37852	
184	0	33992	32696	37880	
185	0	33992	32696	37888	
186	0	33996	32704	37872	
187	0	33988	32680	37846	
188	0	33984	32676	37828	
189	0	33976	32656	37812	
190	0	33968	32632	37792	
191	0	33972	32640	37808	
192	0	33984	32636	37804	
193	0	33984	32632	37776	
194	0	33992	32632	37816	
195	0	33984	32636	37800	
196	0	33988	32648	37816	
197	0	33972	32644	37816	
198	0	33988	32656	37808	
199	0	33992	32672	37796	
200	0	33976	32688	37812	
201	0	33992	32710	37792	
202	0	34000	32696	37796	
203	0	33984	32684	37808	
204	0	33976	32656	37796	
205	0	33984	32632	37784	
206	0	33984	32632	37804	
207	0	33960	32628	37788	
208	0	33968	32628	37800	
209	0	33976	32628	37792	
210	0	33968	32644	37776	
211	0	33968	32642	37776	
212	0	33976	32664	37772	
213	0	33984	32668	37804	
214	0	33984	32688	37800	
215	0	33960	32692	37820	
216	0	33964	32680	37824	
217	0	33968	32680	37816	
218	0	33968	32672	37784	
219	0	33976	32652	37780	
220	0	33964	32644	37780	
221	0	33956	32656	37768	
222	0	33952	32644	37768	
223	0	33952	32628	37772	
224	0	33936	32632	37732	
225	0	33956	32620	37760	
226	0	33948	32624	37768	
227	0	33956	32608	37768	
228	0	33960	32634	37772	
229	0	33976	32625	37780	
230	0	33972	32632	37760	
231	0	33984	32620	37784	
232	0	33976	32628	37816	
233	0	33988	32644	37788	
234	0	33984	32652	37792	
235	0	33984	32648	37784	
236	0	33984	32632	37780	
237	0	34000	32644	37800	
238	0	33984	32628	37792	
239	0	33980	32632	37760	
240	0	33988	32640	37800	
241	0	33992	32640	37768	
242	0	33988	32636	37788	
243	0	34000	32660	37792	
244	0	33996	32652	37784	
245	0	34004	32656	37792	
246	0	34004	32658	37788	
247	0	33992	32664	37796	
248	0	34000	32660	37808	
249	0	34008	32640	37812	
250	0	34012	32648	37804	
251	0	33986	32648	37816	
252	0	34012	32640	37816	
253	0	33988	32658	37780	
254	0	34004	32656	37784	
255	0	34012	32650	37792	
256	0	34004	32668	37816	
257	0	34004	32664	37802	
258	0	34012	32672	37800	
259	0	34008	32672	37808	
260	0	34016	32688	37800	
261	0	34008	32668	37840	
262	0	34016	32660	37806	
263	0	34000	32656	37788	
264	0	34004	32648	37812	
265	0	33997	32640	37800	
266	0	34000	32656	37800	
267	0	34000	32660	37802	
268	0	34000	32672	37792	
269	0	34000	32664	37816	
270	0	34000	32652	37788	
271	0	34004	32656	37778	
272	0	34004	32654	37800	
273	0	33988	32640	37796	
274	0	33984	32636	37808	
275	0	33992	32604	37780	
276	0	33986	32584	37776	
277	0	33996	32552	37760	
278	0	33984	32544	37776	
279	0	33980	32564	37764	
280	0	34000	32568	37756	
281	0	33984	32604	37760	
282	0	33992	32620	37793	
283	0	34000	32604	37776	
284	0	34004	32592	37768	
285	0	34000	32592	37808	
286	0	33996	32584	37772	
287	0	34000	32572	37780	
288	0	33996	32580	37770	
289	0	33996	32578	37768	
290	0	34016	32576	37736	
291	0	34008	32580	37732	
292	0	34012	32576	37696	
293	0	34028	32584	37740	
294	0	34012	32604	37744	
295	0	34024	32621	37772	
296	0	34040	32616	37808	
297	0	34036	32624	37788	
298	0	34036	32644	37788	
299	0	34016	32632	37800	
300	0	34016	32620	37752	
301	0	34028	32608	37776	
302	0	34016	32620	37772	
303	0	34016	32610	37796	
304	0	34016	32604	37800	
305	0	34000	32608	37800	
306	0	34004	32596	37816	
307	0	33992	32584	37780	
308	0	34000	32572	37776	
309	0	33992	32568	37780	
310	0	34000	32592	37792	
311	0	34008	32596	37756	
312	0	34008	32612	37768	
313	0	34008	32620	37800	
314	0	34012	32624	37808	
315	0	34012	32648	37800	
316	0	34004	32676	37832	
317	0	34016	32664	37832	
318	0	34028	32656	37856	
319	0	34016	32652	37852	
320	0	34020	32664	37848	
321	0	34020	32652	37836	
322	0	34016	32676	37848	
323	0	34024	32672	37826	
324	0	34016	32672	37842	
325	0	34018	32676	37832	
326	0	34020	32672	37876	
327	0	34016	32668	37864	
328	0	34024	32660	37828	
329	0	34024	32645	37816	
330	0	34016	32644	37810	
331	0	34016	32616	37812	
332	0	34020	32596	37836	
333	0	34010	32592	37824	
334	0	34020	32608	37768	
335	0	34016	32604	37788	
336	0	34036	32602	37808	
337	0	34024	32624	37812	
338	0	34016	32632	37816	
339	0	34032	32612	37820	
340	0	34032	32612	37804	
341	0	34016	32620	37824	
342	0	34020	32616	37776	
343	0	34004	32600	37760	
344	0	34004	32588	37764	
345	0	34008	32586	37754	
346	0	34012	32572	37744	
347	0	34008	32568	37748	
348	0	34016	32572	37769	
349	0	34004	32568	37740	
350	0	34008	32568	37752	
351	0	34004	32568	37748	
352	0	34020	32593	37768	
353	0	34024	32596	37776	
354	0	34020	32612	37772	
355	0	34016	32608	37776	
356	0	34012	32596	37784	
357	0	34008	32592	37796	
358	0	34016	32564	37782	
359	0	34012	32564	37768	
360	0	34000	32576	37788	
361	0	34004	32596	37776	
362	0	34016	32622	37776	
363	0	34012	32628	37772	
364	0	34000	32644	37808	
365	0	34012	32636	37816	
366	0	34020	32632	37820	
367	0	34024	32620	37832	
368	0	34008	32636	37808	
369	0	34012	32620	37820	
370	0	34008	32600	37812	
371	0	34012	32600	37792	
372	0	34032	32616	37780	
373	0	34000	32620	37800	
374	0	34008	32632	37840	
375	0	33992	32636	37800	
376	0	34010	32608	37800	
377	0	34008	32620	37792	
378	0	34008	32634	37832	
379	0	34012	32636	37812	
380	0	34004	32636	37816	
381	0	33996	32632	37828	
382	0	34000	32608	37800	
383	0	33984	32600	37790	
384	0	33984	32588	37804	
385	0	33984	32576	37768	
386	0	33988	32568	37776	
387	0	33988	32562	37772	
388	0	33976	32578	37764	
389	0	33984	32577	37748	
390	0	33972	32580	37784	
391	0	33992	32596	37756	
392	0	34014	32608	37800	
393	0	34008	32604	37800	
394	0	34008	32612	37792	
395	0	34008	32620	37768	
396	0	34000	32592	37792	
397	0	34008	32592	37788	
398	0	34000	32584	37756	
399	0	34012	32588	37796	
400	0	33988	32586	37752	
401	0	33996	32572	37760	
402	0	34010	32552	37728	
403	0	34008	32552	37740	
404	0	34008	32572	37772	
405	0	34008	32568	37776	
406	0	34016	32572	37792	
407	0	34024	32560	37792	
408	0	34028	32576	37812	
409	0	34020	32584	37756	
410	0	34020	32588	37764	
411	0	34008	32568	37816	
412	0	34016	32552	37774	
413	0	34016	32554	37756	
414	0	34000	32580	37792	
415	0	34032	32576	37788	
416	0	34036	32592	37792	
417	0	34024	32616	37776	
418	0	34032	32608	37802	
419	0	34020	32620	37800	
420	0	34044	32628	37816	
421	0	34020	32624	37808	
422	0	34024	32608	37800	
423	0	34020	32628	37800	
424	0	34024	32640	37796	
425	0	34012	32632	37812	
426	0	34016	32612	37808	
427	0	34012	32596	37804	
428	0	34000	32616	37808	
429	0	34008	32592	37788	
430	0	34016	32596	37784	
431	0	34024	32576	37788	
432	0	34016	32568	37792	
433	0	34016	32592	37832	
434	0	33988	32608	37804	
435	0	34016	32616	37832	
436	0	34020	32616	37812	
437	0	34032	32616	37812	
438	0	34016	32620	37812	
439	0	34016	32628	37850	
440	0	34008	32620	37864	
441	0	34028	32616	37832	
442	0	34024	32628	37812	
443	0	34032	32620	37800	
444	0	34016	32600	37792	
445	0	34012	32616	37816	
446	0	34020	32592	37828	
447	0	34012	32588	37808	
448	0	33992	32620	37824	
449	0	33996	32604	37804	
450	0	33984	32588	37812	
451	0	33992	32584	37774	
452	0	33992	32576	37788	
453	0	33976	32576	37792	
454	0	33992	32576	37756	
455	0	33994	32564	37780	
456	0	33984	32568	37776	
457	0	33992	32576	37772	
458	0	33996	32576	37776	
459	0	33992	32576	37796	
460	0	33984	32544	37788	
461	0	33976	32548	37768	
462	0	33988	32552	37756	
463	0	33968	32564	37780	
464	0	33992	32572	37812	
465	0	33984	32584	37804	
466	0	33992	32592	37808	
467	0	33992	32584	37808	
468	0	33992	32592	37778	
469	0	33992	32576	37788	
470	0	33994	32588	37772	
471	0	34004	32584	37772	
472	0	33968	32572	37764	
473	0	33968	32564	37764	
474	0	33976	32564	37760	
475	0	33976	32548	37800	
476	0	33992	32556	37794	
477	0	33988	32564	37816	
478	0	34008	32576	37816	
479	0	34016	32586	37816	
480	0	34012	32600	37796	
481	0	34016	32604	37800	
482	0	34000	32592	37836	
483	0	34008	32596	37832	
484	0	34000	32608	37836	
485	0	34012	32584	37830	
486	0	34004	32584	37808	
487	0	33992	32578	37824	
488	0	33992	32576	37808	
489	0	33978	32584	37808	
490	0	33976	32600	37808	
491	0	33984	32608	37804	
492	0	33969	32612	37816	
493	0	34000	32588	37828	
494	0	33972	32588	37808	
495	0	33996	32580	37816	
496	0	33992	32584	37792	
497	0	33976	32576	37784	
498	0	33984	32572	37780	
499	0	33976	32584	37792	
500	0	33980	32582	37780	
501	0	33968	32584	37776	
502	0	33976	32576	37804	
503	0	33968	32564	37796	
504	0	33960	32580	37804	
505	0	33968	32580	37816	
506	0	33976	32556	37836	
507	0	33976	32580	37812	
508	0	33980	32596	37792	
509	0	33978	32600	37788	
510	0	34000	32592	37800	
511	0	34004	32588	37825	
512	0	33992	32600	37816	
513	0	33988	32608	37836	
514	0	33988	32612	37813	
515	0	33992	32592	37828	
516	0	33976	32600	37824	
517	0	33986	32604	37808	
518	0	33992	32612	37796	
519	0	34000	32604	37804	
520	0	33988	32576	37816	
521	0	33984	32594	37828	
522	0	33984	32568	37828	
523	0	33992	32576	37840	
524	0	33980	32576	37828	
525	0	33972	32596	37836	
526	0	33968	32580	37796	
527	0	33976	32586	37792	
528	0	33988	32588	37808	
529	0	33984	32592	37848	
530	0	33976	32588	37824	
531	0	33978	32596	37816	
532	0	33976	32604	37840	
533	0	33984	32596	37808	
534	0	33984	32578	37796	
535	0	33980	32600	37800	
536	0	33984	32588	37808	
537	0	33984	32596	37800	
538	0	33992	32592	37836	
539	0	33984	32606	37796	
540	0	33976	32608	37816	
541	0	33992	32608	37832	
542	0	33996	32600	37818	
543	0	34000	32616	37812	
544	0	33984	32612	37800	
545	0	33992	32612	37808	
546	0	34000	32594	37788	
547	0	34000	32572	37776	
548	0	33984	32584	37768	
549	0	33960	32596	37764	
550	0	33984	32580	37772	
551	0	33976	32592	37784	
552	0	33984	32592	37808	
553	0	33980	32608	37808	
554	0	34000	32612	37808	
555	0	34024	32584	37808	
556	0	34016	32592	37804	
557	0	33988	32609	37772	
558	0	33992	32596	37770	
559	0	34000	32600	37784	
560	0	34004	32576	37786	
561	0	34004	32588	37784	
562	0	33988	32608	37786	
563	0	33984	32600	37804	
564	0	34004	32588	37776	
565	0	34000	32604	37793	
566	0	33992	32608	37800	
567	0	34000	32620	37812	
568	0	33996	32620	37808	
569	0	33992	32625	37838	
570	0	34008	32636	37800	
571	0	34012	32608	37804	
572	0	34016	32602	37802	
573	0	34000	32616	37824	
574	0	34004	32628	37804	
575	0	34008	32616	37792	
576	0	34004	32600	37816	
577	0	33988	32588	37788	
578	0	34008	32588	37808	
579	0	33980	32604	37796	
580	0	33988	32592	37800	
581	0	33984	32592	37792	
582	0	33984	32584	37756	
583	0	33972	32578	37776	
584	0	33984	32570	37780	
585	0	33984	32552	37736	
586	0	34000	32556	37732	
587	0	33992	32544	37728	
588	0	33992	32532	37732	
589	0	33992	32524	37742	
590	0	33988	32548	37728	
591	0	33988	32564	37760	
592	0	33984	32540	37736	
593	0	33980	32536	37752	
594	0	33984	32544	37760	
595	0	33972	32560	37764	
596	0	33992	32564	37768	
597	0	34001	32580	37760	
598	0	34016	32588	37784	
599	0	34016	32580	37760	
600	0	34016	32588	37780	
601	0	34016	32584	37768	
602	0	34008	32588	37780	
603	0	34016	32584	37768	
604	0	33992	32588	37768	
605	0	34000	32588	37764	
606	0	34000	32612	37804	
607	0	34008	32572	37784	
608	0	34004	32596	37800	
609	0	34012	32592	37836	
610	0	34008	32596	37828	
611	0	34020	32588	37804	
612	0	34016	32578	37800	
613	0	34004	32576	37784	
614	0	33996	32576	37800	
615	0	34000	32576	37816	
616	0	33988	32564	37824	
617	0	34008	32552	37818	
618	0	33992	32560	37804	
619	0	33980	32560	37784	
620	0	33984	32544	37788	
621	0	33992	32540	37780	
622	0	33988	32544	37768	
623	0	33992	32540	37764	
624	0	33992	32552	37804	
625	0	34006	32556	37784	
626	0	34000	32588	37776	
627	0	34012	32576	37808	
628	0	34008	32576	37804	
629	0	34008	32604	37800	
630	0	34016	32596	37776	
631	0	34024	32592	37832	
632	0	34020	32600	37816	
633	0	34024	32584	37808	
634	0	34032	32584	37784	
635	0	34026	32592	37788	
636	0	34016	32596	37816	
637	0	34012	32568	37812	
638	0	34012	32592	37812	
639	0	34032	32584	37796	
640	0	34036	32592	37788	
641	0	34024	32600	37808	
642	0	34020	32604	37856	
643	0	34004	32612	37834	
644	0	34020	32592	37828	
645	0	34016	32586	37832	
646	0	34008	32588	37824	
647	0	34000	32580	37844	
648	0	33996	32576	37812	
649	0	33986	32552	37816	
650	0	34004	32560	37816	
651	0	33992	32556	37836	
652	0	33996	32556	37816	
653	0	34024	32564	37816	
654	0	33992	32572	37832	
655	0	33984	32580	37828	
656	0	34004	32568	37828	
657	0	34032	32560	37832	
658	0	34024	32560	37808	
659	0	34040	32577	37820	
660	0	34032	32576	37804	
661	0	34036	32586	37788	
662	0	34034	32596	37820	
663	0	34052	32602	37792	
664	0	34052	32606	37808	
665	0	34040	32604	37816	
666	0	34052	32600	37812	
667	0	34048	32616	37792	
668	0	34032	32624	37808	
669	0	34036	32600	37808	
670	0	34064	32600	37784	
671	0	34048	32584	37804	
672	0	34036	32564	37800	
673	0	34040	32576	37780	
674	0	34034	32576	37744	
675	0	34040	32576	37780	
676	0	34040	32560	37764	
677	0	34024	32560	37764	
678	0	34024	32564	37776	
679	0	34020	32560	37780	
680	0	34044	32556	37740	
681	0	34036	32564	37768	
682	0	34044	32556	37780	
683	0	34037	32550	37780	
684	0	34028	32556	37760	
685	0	34008	32576	37760	
686	0	34004	32588	37784	
687	0	34008	32576	37760	
688	0	34008	32592	37778	
689	0	34028	32592	37760	
690	0	34028	32610	37784	
691	0	34024	32618	37788	
692	0	34032	32612	37824	
693	0	34040	32616	37800	
694	0	34028	32604	37804	
695	0	34024	32608	37794	
696	0	34012	32596	37804	
697	0	34008	32608	37768	
698	0	34024	32616	37768	
699	0	34036	32616	37772	
700	0	34036	32604	37772	
701	0	34028	32608	37796	
702	0	34028	32620	37816	
703	0	34036	32612	37800	
704	0	34016	32596	37808	
705	0	34024	32596	37792	
706	0	34024	32576	37812	
707	0	34020	32588	37804	
708	0	34008	32592	37784	
709	0	34008	32588	37788	
710	0	34008	32580	37780	
711	0	34008	32568	37768	
712	0	34016	32556	37800	
713	0	34004	32564	37736	
714	0	34008	32560	37760	
715	0	34016	32524	37744	
716	0	34016	32536	37752	
717	0	34000	32520	37744	
718	0	34020	32538	37752	
719	0	34028	32544	37772	
720	0	34024	32552	37744	
721	0	34020	32564	37752	
722	0	34020	32568	37800	
723	0	34016	32574	37784	
724	0	34018	32564	37772	
725	0	34012	32556	37776	
726	0	34008	32552	37764	
727	0	34000	32556	37772	
728	0	34008	32560	37764	
729	0	34004	32552	37780	
730	0	33994	32548	37748	
731	0	34016	32528	37768	
732	0	34012	32528	37748	
733	0	34000	32536	37718	
734	0	33977	32552	37732	
735	0	33996	32528	37744	
736	0	33984	32512	37760	
737	0	33996	32512	37754	
738	0	33988	32528	37776	
739	0	33992	32524	37764	
740	0	33992	32536	37754	
741	0	33992	32544	37728	
742	0	34000	32546	37736	
743	0	34000	32520	37756	
744	0	34000	32522	37774	
745	0	33976	32504	37760	
746	0	33972	32496	37762	
747	0	33952	32506	37768	
748	0	33976	32500	37776	
749	0	33956	32500	37776	
750	0	33960	32504	37784	
751	0	33952	32524	37768	
752	0	33968	32540	37780	
753	0	33960	32560	37772	
754	0	33992	32552	37800	
755	0	33988	32564	37788	
756	0	33988	32556	37808	
757	0	33996	32548	37792	
758	0	33996	32560	37826	
759	0	33980	32560	37808	
760	0	33992	32552	37816	
761	0	33992	32540	37808	
762	0	33980	32536	37816	
763	0	33980	32532	37816	
764	0	33984	32488	37800	
765	0	33968	32528	37784	
766	0	33996	32512	37772	
767	0	33992	32512	37804	
768	0	33992	32524	37768	
769	0	33992	32524	37816	
770	0	33988	32512	37788	
771	0	34000	32520	37800	
772	0	34008	32528	37788	
773	0	34000	32528	37792	
774	0	33996	32528	37788	
775	0	34000	32536	37796	
776	0	34008	32518	37772	
777	0	34008	32504	37792	
778	0	34008	32508	37768	
779	0	34000	32514	37788	
780	0	34008	32508	37768	
781	0	34008	32512	37768	
782	0	34004	32512	37792	
783	0	33992	32513	37776	
784	0	34008	32520	37772	
785	0	34008	32548	37792	
786	0	34012	32548	37796	
787	0	34000	32560	37784	
788	0	34008	32592	37796	
789	0	34024	32584	37812	
790	0	34000	32588	37824	
791	0	34008	32576	37812	
792	0	34016	32596	37820	
793	0	34012	32580	37852	
794	0	34016	32586	37804	
795	0	34020	32576	37788	
796	0	34010	32580	37822	
797	0	34000	32576	37808	
798	0	33992	32576	37812	
799	0	33992	32584	37800	
800	0	33996	32600	37808	
801	0	34004	32584	37816	
802	0	34004	32592	37824	
803	0	33984	32592	37784	
804	0	33964	32620	37760	
805	0	33992	32608	37808	
806	0	33984	32596	37816	
807	0	33976	32624	37808	
808	0	33996	32632	37804	
809	0	34000	32604	37780	
810	0	33992	32596	37832	
811	0	34008	32596	37800	
812	0	33980	32600	37740	
813	0	33968	32604	37744	
814	0	33964	32572	37812	
815	0	33980	32572	37876	
816	0	33980	32552	37840	
817	0	33986	32552	37832	
818	0	33992	32548	37784	
819	0	33980	32566	37788	
820	0	33988	32544	37772	
821	0	33984	32552	37768	
822	0	33996	32546	37756	
823	0	33996	32572	37792	
824	0	33984	32592	37788	
825	0	33996	32644	37788	
826	0	33952	32728	37800	
827	0	33980	32688	37788	
828	0	34000	32588	37812	
829	0	34016	32576	37836	
830	0	34000	32604	37812	
831	0	33992	32624	37820	
832	0	33988	32660	37841	
833	0	34012	32672	37852	
834	0	34012	32664	37826	
835	0	33984	32642	37840	
836	0	33968	32628	37804	
837	0	33968	32608	37808	
838	0	33968	32604	37820	
839	0	33968	32604	37802	
840	0	33960	32600	37780	
841	0	33968	32584	37792	
842	0	33964	32588	37776	
843	0	33960	32584	37796	
844	0	33968	32580	37788	
845	0	33968	32568	37740	
846	0	33976	32570	37724	
847	0	33978	32584	37764	
848	0	33992	32586	37788	
849	0	33988	32588	37754	
850	0	33984	32600	37824	
851	0	33976	32608	37790	
852	0	33976	32616	37816	
853	0	33976	32636	37816	
854	0	33970	32636	37796	
855	0	33968	32644	37812	
856	0	33952	32648	37828	
857	0	33952	32624	37812	
858	0	33932	32644	37772	
859	0	33928	32624	37752	
860	0	33932	32604	37764	
861	0	33944	32580	37788	
862	0	33932	32604	37812	
863	0	33922	32604	37820	
864	0	33928	32592	37804	
865	0	33922	32600	37800	
866	0	33928	32620	37832	
867	0	33920	32632	37836	
868	0	33928	32622	37816	
869	0	33944	32638	37834	
870	0	33924	32628	37820	
871	0	33936	32644	37828	
872	0	33916	32680	37840	
873	0	33928	32656	37844	
874	0	33920	32634	37828	
875	0	33916	32640	37824	
876	0	33912	32644	37848	
877	0	33920	32664	37832	
878	0	33928	32654	37824	
879	0	33916	32656	37816	
880	0	33936	32644	37824	
881	0	33924	32616	37840	
882	0	33920	32636	37824	
883	0	33940	32632	37828	
884	0	33936	32628	37836	
885	0	33948	32630	37852	
886	0	33944	32660	37840	
887	0	33956	32680	37840	
888	0	33946	32696	37856	
889	0	33952	32644	37916	
890	0	33980	32548	38020	
891	0	34004	32754	37688	
892	0	33940	32816	37732	
893	0	33912	32716	37852	
894	0	33888	32632	37856	
895	0	33904	32612	37824	
896	0	33932	32636	37800	
897	0	33920	32658	37816	
898	0	33914	32648	37804	
899	0	33904	32660	37832	
900	0	33928	32650	37826	
901	0	33932	32624	37836	
902	0	33960	32632	37828	
903	0	33948	32688	37772	
904	0	33936	32736	37792	
905	0	33920	32684	37840	
906	0	33916	32644	37868	
907	0	33912	32612	37856	
908	0	33928	32638	37816	
909	0	33936	32640	37818	
910	0	33920	32636	37806	
911	0	33920	32652	37828	
912	0	33932	32656	37816	
913	0	33916	32664	37776	
914	0	33914	32664	37760	
915	0	33905	32672	37784	
916	0	33908	32652	37784	
917	0	33908	32652	37828	
918	0	33904	32668	37800	
919	0	33928	32660	37824	
920	0	33904	32652	37812	
921	0	33920	32652	37792	
922	0	33920	32648	37764	
