# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:6:35.725", "channels": [1, 5, 6, 7], "sensor": ["EMG", "XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH5", "CH6", "CH7"], "column": ["nSeq", "DI", "CH1", "CH5", "CH6", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "white", "white", "white"], "convertedValues": 0}}
# EndOfHeader
33	0	32794	33712	38618	34090	
34	0	32796	33704	38626	34073	
35	0	32820	33706	38590	34092	
36	0	32718	33704	38600	34084	
37	0	32738	33680	38608	34088	
38	0	32778	33924	38596	34094	
39	0	32752	33690	38583	34088	
40	0	32634	33762	38560	34106	
41	0	32636	33688	38548	34116	
42	0	32698	33772	38556	34122	
43	0	32744	33692	38556	34134	
44	0	32768	33716	38548	34152	
45	0	32780	33616	38555	34160	
46	0	32873	33688	38554	34164	
47	0	32886	33742	38566	34158	
48	0	33234	33736	38572	34176	
49	0	33210	33728	38568	34182	
50	0	33028	33760	38552	34202	
51	0	32912	33748	38570	34187	
52	0	33056	33776	38544	34188	
53	0	33320	33844	38536	34186	
54	0	33198	33756	38530	34167	
55	0	32910	33751	38528	34170	
56	0	32788	33880	38518	34198	
57	0	32820	33820	38550	34164	
58	0	33018	33832	38546	34150	
59	0	33076	33808	38556	34142	
60	0	32748	33750	38545	34136	
61	0	32448	33794	38510	34130	
62	0	32129	33870	38508	34114	
63	0	31834	33720	38508	34103	
64	0	31633	33758	38502	34060	
65	0	31624	33778	38496	34052	
66	0	31712	33784	38514	34047	
67	0	31870	33794	38514	34034	
68	0	32086	33848	38512	34044	
69	0	32256	33794	38520	34050	
70	0	32522	33792	38514	34070	
71	0	32922	33972	38506	34072	
72	0	33333	33960	38512	34090	
73	0	33492	34010	38518	34116	
74	0	33288	33866	38530	34132	
75	0	33114	33976	38528	34140	
76	0	33156	33978	38540	34168	
77	0	33020	34032	38516	34182	
78	0	32920	33924	38553	34194	
79	0	32826	34050	38546	34180	
80	0	32814	33954	38546	34194	
81	0	32746	33934	38544	34206	
82	0	32666	33888	38560	34182	
83	0	32678	33848	38572	34194	
84	0	32894	33924	38578	34200	
85	0	33046	33842	38548	34200	
86	0	33178	33780	38552	34216	
87	0	33106	33834	38576	34224	
88	0	33064	33942	38604	34234	
89	0	33074	33706	38604	34239	
90	0	32966	33766	38578	34242	
91	0	32977	33748	38584	34268	
92	0	32912	33844	38612	34266	
93	0	32936	33680	38620	34289	
94	0	32860	33688	38592	34310	
95	0	32856	33766	38612	34338	
96	0	32812	33818	38632	34344	
97	0	32724	33824	38620	34388	
98	0	32702	33834	38626	34416	
99	0	32768	33712	38632	34448	
100	0	32719	33892	38620	34500	
101	0	32700	33740	38628	34526	
102	0	32750	33908	38640	34552	
103	0	32720	33922	38648	34552	
104	0	32732	33815	38660	34532	
105	0	32714	33854	38653	34548	
106	0	32746	33900	38648	34534	
107	0	32746	33912	38648	34520	
108	0	32756	33860	38610	34512	
109	0	32750	33864	38590	34488	
110	0	32678	33844	38584	34464	
111	0	32732	33854	38576	34406	
112	0	32812	33852	38564	34354	
113	0	32778	33954	38574	34316	
114	0	32796	33868	38552	34292	
115	0	32792	33924	38560	34262	
116	0	32828	33884	38534	34225	
117	0	32868	33898	38544	34200	
118	0	32862	33784	38542	34186	
119	0	32744	33792	38528	34186	
120	0	32626	33890	38522	34160	
121	0	32568	33812	38496	34142	
122	0	32624	33926	38528	34128	
123	0	32826	33934	38522	34112	
124	0	32938	33988	38516	34088	
125	0	32906	33966	38488	34080	
126	0	32751	33914	38504	34084	
127	0	32490	33836	38480	34070	
128	0	32494	33946	38452	34052	
129	0	32672	34002	38474	34034	
130	0	32750	33820	38478	33994	
131	0	32648	33810	38462	33974	
132	0	32774	33900	38452	33940	
133	0	32864	33978	38420	33926	
134	0	32882	33874	38415	33932	
135	0	32932	33984	38388	33950	
136	0	32986	34074	38402	33894	
137	0	32940	33940	38409	33864	
138	0	32965	33960	38410	33852	
139	0	32866	33880	38406	33828	
140	0	32812	33897	38392	33827	
141	0	32738	34034	38392	33829	
142	0	32644	34006	38370	33816	
143	0	32858	33882	38364	33818	
144	0	32920	33778	38336	33856	
145	0	32842	33914	38314	33872	
146	0	32792	33838	38328	33896	
147	0	32778	34010	38332	33924	
148	0	32828	33964	38312	33937	
149	0	32686	33916	38331	33948	
150	0	32694	33839	38332	33972	
151	0	32566	33778	38356	34000	
152	0	32258	33883	38348	34031	
153	0	32214	33776	38348	34062	
154	0	32490	33873	38364	34092	
155	0	32628	33874	38416	34092	
156	0	32790	33716	38425	34102	
157	0	32906	33775	38438	34116	
158	0	32975	33796	38472	34120	
159	0	32972	33770	38474	34133	
160	0	33033	33730	38473	34140	
161	0	32946	33760	38498	34148	
162	0	33046	33772	38536	34158	
163	0	32986	33772	38520	34152	
164	0	33000	33724	38530	34156	
165	0	32900	33850	38554	34144	
166	0	32836	33862	38562	34148	
167	0	32768	33810	38552	34152	
168	0	32830	33634	38548	34148	
169	0	32776	33656	38549	34157	
170	0	32758	33792	38592	34156	
171	0	32700	33785	38568	34146	
172	0	32590	33586	38562	34136	
173	0	32484	33676	38578	34140	
174	0	32582	33626	38560	34132	
175	0	32766	33690	38564	34148	
176	0	33088	33706	38552	34150	
177	0	33034	33742	38564	34158	
178	0	32914	33698	38568	34148	
179	0	32832	33649	38566	34164	
180	0	32884	33646	38554	34192	
181	0	32876	33720	38556	34184	
182	0	32807	33656	38568	34184	
183	0	32592	33648	38552	34188	
184	0	32537	33678	38548	34182	
185	0	32516	33704	38552	34176	
186	0	32392	33536	38520	34184	
187	0	32354	33510	38524	34176	
188	0	32415	33684	38540	34132	
189	0	32356	33724	38536	34126	
190	0	32428	33533	38500	34110	
191	0	32606	33524	38539	34076	
192	0	32694	33606	38498	34064	
193	0	32958	33572	38516	34063	
194	0	33164	33494	38528	34028	
195	0	33342	33570	38466	34016	
196	0	33096	33594	38450	34000	
197	0	33076	33607	38460	33966	
198	0	33006	33616	38452	33944	
199	0	32820	33586	38426	33952	
200	0	32788	33666	38398	33962	
201	0	32846	33606	38404	33948	
202	0	32866	33751	38394	33952	
203	0	32896	33696	38428	33924	
204	0	32870	33768	38424	33922	
205	0	32794	33798	38426	33899	
206	0	32714	33763	38410	33911	
207	0	32722	33876	38412	33890	
208	0	32772	33910	38420	33890	
209	0	32816	33766	38412	33914	
210	0	32870	33900	38430	33888	
211	0	32702	33888	38433	33902	
212	0	32688	33802	38414	33884	
213	0	32782	33964	38410	33902	
214	0	32828	33872	38397	33924	
215	0	32813	33828	38383	33916	
216	0	32710	33828	38410	33896	
217	0	32724	33911	38388	33922	
218	0	32766	33966	38380	33910	
219	0	32792	33898	38388	33932	
220	0	32746	33852	38412	33908	
221	0	32632	33945	38422	33892	
222	0	32646	33942	38424	33874	
223	0	32698	33876	38416	33892	
224	0	32694	33886	38440	33898	
225	0	32738	33980	38452	33912	
226	0	32784	33944	38458	33924	
227	0	32756	33858	38474	33944	
228	0	32776	33820	38464	33948	
229	0	32752	33827	38466	33968	
230	0	32823	33930	38504	33984	
231	0	32816	33882	38518	33996	
232	0	32849	33900	38510	34004	
233	0	33004	33962	38530	34012	
234	0	32912	33938	38562	33992	
235	0	32996	34014	38578	34016	
236	0	32968	33828	38585	34022	
237	0	32828	33963	38588	34036	
238	0	32668	33854	38612	34010	
239	0	32660	33882	38606	34000	
240	0	32770	33890	38604	33988	
241	0	32776	33910	38624	33964	
242	0	32516	33887	38610	33948	
243	0	32452	33952	38596	33960	
244	0	32618	33780	38578	33940	
245	0	32650	33776	38592	33911	
246	0	32672	33820	38592	33897	
247	0	32737	33754	38550	33896	
248	0	32786	33770	38538	33908	
249	0	32831	33788	38534	33896	
250	0	32944	33712	38528	33901	
251	0	32914	33794	38524	33914	
252	0	32828	33762	38504	33928	
253	0	32916	33738	38500	33948	
254	0	32806	33766	38494	33972	
255	0	32839	33858	38468	33976	
256	0	32748	33786	38474	33996	
257	0	32656	33764	38449	34020	
258	0	32666	33809	38436	34020	
259	0	32790	33836	38458	34028	
260	0	32856	33749	38472	34042	
261	0	32810	33850	38434	34042	
262	0	32805	33850	38418	34042	
263	0	32808	33772	38426	34032	
264	0	32858	33848	38422	34032	
265	0	32820	33896	38416	34026	
266	0	32842	33764	38404	34006	
267	0	32802	33827	38420	34002	
268	0	32862	33904	38416	33972	
269	0	32928	33802	38420	33952	
270	0	32826	33948	38437	33936	
271	0	32768	33946	38442	33898	
272	0	32718	33792	38416	33868	
273	0	32800	33908	38434	33858	
274	0	32762	33792	38410	33834	
275	0	32912	33796	38372	33856	
276	0	33064	33918	38420	33817	
277	0	32994	33904	38420	33800	
278	0	32794	33772	38418	33797	
279	0	32690	33958	38428	33767	
280	0	32584	33814	38446	33756	
281	0	32517	33760	38448	33748	
282	0	32368	33926	38452	33748	
283	0	32596	33876	38460	33735	
284	0	32740	33882	38460	33740	
285	0	32792	33888	38462	33738	
286	0	32752	33818	38464	33744	
287	0	32726	33824	38448	33724	
288	0	32616	33740	38484	33750	
289	0	32588	33866	38476	33752	
290	0	32489	33824	38470	33784	
291	0	32516	33764	38504	33780	
292	0	32674	33692	38476	33808	
293	0	32944	33722	38478	33846	
294	0	33064	33800	38492	33856	
295	0	33087	33818	38484	33890	
296	0	32932	33752	38460	33904	
297	0	32848	33900	38458	33906	
298	0	32840	33762	38456	33928	
299	0	32878	33836	38448	33969	
300	0	32846	33796	38435	34000	
301	0	32868	33856	38432	34020	
302	0	32856	33774	38446	34042	
303	0	32934	33734	38428	34060	
304	0	32964	33802	38424	34084	
305	0	33012	33780	38402	34104	
306	0	33182	33802	38400	34104	
307	0	33280	33876	38368	34158	
308	0	33399	33848	38386	34163	
309	0	33148	33782	38383	34184	
310	0	32900	33840	38408	34168	
311	0	32601	33852	38392	34198	
312	0	32110	33721	38401	34200	
313	0	31766	33872	38394	34220	
314	0	31880	33890	38400	34232	
315	0	32060	33898	38410	34220	
316	0	32212	33948	38426	34231	
317	0	32420	33808	38450	34236	
318	0	32640	33908	38440	34244	
319	0	32712	33880	38480	34237	
320	0	32810	33926	38474	34236	
321	0	32808	34034	38512	34210	
322	0	32750	33885	38512	34213	
323	0	32694	33930	38520	34213	
324	0	32852	34000	38560	34204	
325	0	33012	33974	38576	34196	
326	0	33206	33900	38590	34176	
327	0	33200	33904	38584	34160	
328	0	33124	33880	38608	34138	
329	0	33176	34044	38628	34156	
330	0	33218	33886	38624	34132	
331	0	33102	33974	38622	34140	
332	0	32966	33954	38618	34134	
333	0	32852	33930	38612	34124	
334	0	32722	33903	38626	34138	
335	0	32616	33998	38620	34130	
336	0	32660	33914	38604	34152	
337	0	32596	34028	38656	34154	
338	0	32540	33998	38644	34148	
339	0	32706	33904	38656	34148	
340	0	32729	33850	38660	34132	
341	0	32736	33856	38642	34142	
342	0	32722	33870	38644	34152	
343	0	32794	33810	38660	34104	
344	0	32942	33902	38640	34104	
345	0	33154	33812	38632	34090	
346	0	33696	33848	38624	34090	
347	0	33704	33914	38639	34084	
348	0	33425	33932	38612	34069	
349	0	33098	33804	38604	34060	
350	0	32810	33824	38575	34064	
351	0	32430	33868	38551	34066	
352	0	32004	33816	38548	34060	
353	0	31702	33846	38546	34056	
354	0	31586	33810	38512	34068	
355	0	31694	33943	38516	34052	
356	0	31818	33786	38500	34072	
357	0	31950	33900	38474	34080	
358	0	32057	33876	38441	34113	
359	0	32476	33874	38426	34126	
360	0	32758	33918	38408	34141	
361	0	33128	33972	38404	34159	
362	0	33582	33980	38414	34176	
363	0	33684	34052	38400	34184	
364	0	33716	33920	38400	34202	
365	0	33938	33886	38382	34222	
366	0	33946	33942	38352	34248	
367	0	33844	34028	38400	34234	
368	0	33494	33888	38362	34269	
369	0	32876	33928	38372	34292	
370	0	32398	34010	38380	34308	
371	0	32052	34026	38392	34312	
372	0	31706	33892	38396	34313	
373	0	31582	33940	38412	34308	
374	0	31626	33850	38436	34304	
375	0	31764	34030	38450	34306	
376	0	32080	33902	38478	34288	
377	0	32416	34058	38464	34282	
378	0	32600	34052	38492	34272	
379	0	32796	34062	38528	34280	
380	0	33112	34113	38522	34260	
381	0	33303	33998	38538	34246	
382	0	33422	34070	38538	34238	
383	0	33444	34164	38576	34218	
384	0	33420	34104	38598	34194	
385	0	33256	34054	38620	34170	
386	0	33240	33972	38622	34164	
387	0	33018	34088	38620	34148	
388	0	32976	33988	38612	34134	
389	0	32953	33954	38592	34138	
390	0	32960	34120	38612	34138	
391	0	32844	34058	38626	34124	
392	0	32848	34095	38600	34126	
393	0	32776	34212	38630	34120	
394	0	32664	34050	38620	34136	
395	0	32554	34056	38615	34128	
396	0	32524	34044	38587	34164	
397	0	32525	34088	38629	34162	
398	0	32516	33908	38636	34178	
399	0	32556	33969	38598	34196	
400	0	32616	34094	38612	34216	
401	0	32716	34045	38616	34230	
402	0	32925	34050	38604	34236	
403	0	33026	34179	38592	34242	
404	0	32983	34076	38588	34260	
405	0	33090	34048	38610	34248	
406	0	33000	34066	38624	34263	
407	0	32912	34080	38600	34266	
408	0	32699	33909	38576	34274	
409	0	32479	34032	38584	34252	
410	0	32430	34067	38578	34248	
411	0	32344	34136	38554	34254	
412	0	32337	34113	38523	34240	
413	0	32340	34018	38519	34230	
414	0	32364	34144	38494	34205	
415	0	32543	34048	38498	34180	
416	0	32738	34048	38487	34154	
417	0	32933	34138	38470	34126	
418	0	33069	34198	38462	34088	
419	0	33040	34116	38466	34098	
420	0	33108	34158	38442	34063	
421	0	33058	34208	38440	34060	
422	0	32968	34086	38428	34038	
423	0	33016	34148	38428	34014	
424	0	32876	34184	38420	34002	
425	0	32896	34196	38410	34004	
426	0	32834	34166	38418	33964	
427	0	32746	34076	38416	33962	
428	0	32736	34136	38415	33966	
429	0	32716	34202	38419	33964	
430	0	32776	34153	38447	33964	
431	0	32780	34096	38436	33956	
432	0	32742	34084	38432	33972	
433	0	32922	34100	38428	33992	
434	0	33010	33994	38440	33984	
435	0	33254	33968	38448	33988	
436	0	33178	34073	38464	34014	
437	0	32977	33934	38474	34012	
438	0	32872	33988	38500	34016	
439	0	32762	34034	38531	34032	
440	0	32592	33978	38516	34048	
441	0	32628	33966	38506	34052	
442	0	32466	33849	38504	34064	
443	0	32434	33991	38516	34072	
444	0	32440	34016	38529	34084	
445	0	32426	33992	38550	34080	
446	0	32292	33964	38549	34082	
447	0	32284	33996	38580	34094	
448	0	32302	34084	38564	34106	
449	0	32356	34004	38616	34116	
450	0	32494	34066	38596	34136	
451	0	32740	33994	38600	34136	
452	0	32991	34010	38589	34168	
453	0	33000	34014	38594	34176	
454	0	33044	34084	38614	34176	
455	0	33121	34158	38642	34176	
456	0	33079	34023	38638	34170	
457	0	33235	33978	38642	34158	
458	0	33194	34048	38632	34176	
459	0	33112	34246	38632	34168	
460	0	32920	34026	38638	34158	
461	0	32764	34102	38636	34168	
462	0	32811	34086	38628	34160	
463	0	32880	34102	38636	34164	
464	0	32856	33978	38650	34182	
465	0	32736	33982	38632	34172	
466	0	32560	33986	38612	34168	
467	0	32422	34074	38614	34184	
468	0	32488	33950	38616	34187	
469	0	32578	33900	38588	34196	
470	0	32532	33892	38604	34212	
471	0	32777	34056	38588	34240	
472	0	32900	34054	38594	34250	
473	0	32922	33998	38586	34264	
474	0	32718	33896	38606	34276	
475	0	32780	33924	38588	34276	
476	0	32820	33980	38590	34286	
477	0	32816	33828	38616	34272	
478	0	32890	33904	38640	34264	
479	0	32958	33812	38642	34272	
480	0	32930	33836	38644	34274	
481	0	32976	34064	38612	34256	
482	0	32900	34008	38632	34250	
483	0	32794	33830	38636	34218	
484	0	32696	34056	38636	34204	
485	0	32790	33948	38636	34188	
486	0	32692	33940	38622	34150	
487	0	32680	33904	38641	34134	
488	0	32800	34122	38612	34125	
489	0	32792	34008	38606	34086	
490	0	32874	33960	38598	34052	
491	0	32870	33940	38596	34031	
492	0	32836	33940	38598	34032	
493	0	32760	33960	38560	33982	
494	0	32564	33976	38572	33958	
495	0	32522	33983	38560	33958	
496	0	32570	34090	38570	33934	
497	0	32710	33927	38548	33911	
498	0	32904	34034	38564	33900	
499	0	33174	34052	38544	33888	
500	0	33188	33846	38518	33876	
501	0	33132	33854	38522	33872	
502	0	33130	34048	38536	33884	
503	0	32915	33944	38532	33870	
504	0	32791	34074	38524	33876	
505	0	32751	34028	38552	33898	
506	0	32566	34120	38532	33898	
507	0	32324	33868	38552	33890	
508	0	32188	33828	38516	33932	
509	0	32080	33912	38538	33948	
510	0	32132	33916	38505	33957	
511	0	32142	33964	38530	33962	
512	0	32290	34066	38528	33986	
513	0	32450	33942	38564	33994	
514	0	32673	33848	38566	33998	
515	0	32810	33908	38536	34012	
516	0	32943	33970	38560	34031	
517	0	32951	34046	38580	34026	
518	0	32930	33944	38608	34021	
519	0	33028	33968	38610	34008	
520	0	33446	34062	38580	34029	
521	0	33534	33996	38584	34004	
522	0	33344	34022	38580	33980	
523	0	33146	34024	38586	33962	
524	0	33072	33906	38600	33948	
525	0	32816	33920	38593	33946	
526	0	32619	33848	38586	33928	
527	0	32546	33860	38600	33896	
528	0	32495	33881	38580	33896	
529	0	32584	33996	38554	33904	
530	0	32594	33876	38536	33906	
531	0	32688	33882	38538	33938	
532	0	32480	33775	38524	33958	
533	0	32526	33860	38500	33972	
534	0	32662	33816	38476	33986	
535	0	32658	33914	38457	34000	
536	0	32768	33906	38458	34010	
537	0	32986	33972	38444	34012	
538	0	32992	33810	38460	34026	
539	0	33046	33890	38460	34036	
540	0	32994	33880	38460	34056	
541	0	32980	33932	38466	34048	
542	0	32966	33884	38455	34062	
543	0	32990	33800	38452	34088	
544	0	32940	33912	38455	34088	
545	0	32772	33900	38456	34116	
546	0	32678	33788	38438	34090	
547	0	32904	33718	38434	34112	
548	0	32962	33892	38442	34098	
549	0	32810	33783	38444	34084	
550	0	32660	33852	38474	34098	
551	0	32553	33784	38428	34074	
552	0	32516	33835	38420	34086	
553	0	32504	33858	38436	34074	
554	0	32436	33885	38425	34064	
555	0	32472	33740	38420	34042	
556	0	32452	33835	38428	34024	
557	0	32450	34012	38440	33991	
558	0	32698	33890	38434	33972	
559	0	32822	33838	38438	33960	
560	0	32858	34052	38464	33930	
561	0	32890	33914	38447	33892	
562	0	33184	33852	38428	33898	
563	0	33504	33908	38440	33864	
564	0	33344	33822	38432	33856	
565	0	33220	33848	38432	33846	
566	0	33004	33892	38416	33850	
567	0	32976	33940	38404	33830	
568	0	32778	33840	38384	33893	
569	0	32522	33745	38418	33880	
570	0	32300	33910	38376	33922	
571	0	32242	33711	38370	33942	
572	0	32240	33916	38412	33910	
573	0	32148	33852	38412	33928	
574	0	32308	33896	38403	33938	
575	0	32606	33922	38426	33936	
576	0	32972	33908	38426	33938	
577	0	33306	33906	38425	33956	
578	0	33218	33882	38418	33945	
579	0	32880	33796	38426	33954	
580	0	32708	33911	38404	33932	
581	0	32730	33834	38400	33912	
582	0	32810	33944	38408	33896	
583	0	33252	33898	38406	33896	
584	0	33468	33940	38402	33880	
585	0	33191	33898	38412	33874	
586	0	32906	33922	38402	33844	
587	0	32610	33924	38374	33849	
588	0	32160	34020	38370	33864	
589	0	31904	33876	38384	33848	
590	0	31924	33840	38392	33844	
591	0	32100	33986	38354	33843	
592	0	32276	34004	38368	33856	
593	0	32392	34064	38322	33860	
594	0	32370	33998	38336	33878	
595	0	32364	33935	38332	33906	
596	0	32552	33988	38288	33930	
597	0	32780	34058	38308	33950	
598	0	33084	33973	38304	33962	
599	0	33418	34024	38302	33988	
600	0	33574	34064	38294	33986	
601	0	33506	33974	38308	34002	
602	0	33596	33976	38311	34020	
603	0	33816	33940	38300	34012	
604	0	33820	34018	38302	34018	
605	0	33712	33939	38290	34028	
606	0	33238	33912	38320	34020	
607	0	32860	34098	38326	34020	
608	0	32361	33832	38352	34028	
609	0	31992	33950	38356	34032	
610	0	31808	33992	38352	34058	
611	0	31858	34010	38342	34076	
612	0	31972	33946	38358	34092	
613	0	32164	34008	38338	34101	
614	0	32404	34108	38341	34116	
615	0	32594	33908	38354	34136	
616	0	32706	33944	38368	34127	
617	0	32924	33866	38382	34148	
618	0	33022	33862	38368	34160	
619	0	33084	33752	38356	34168	
620	0	33100	33896	38354	34166	
621	0	33107	34024	38358	34156	
622	0	32940	33924	38350	34172	
623	0	32832	33968	38368	34188	
624	0	32768	33850	38384	34157	
625	0	32796	33846	38343	34178	
626	0	32759	33856	38350	34178	
627	0	32896	33916	38365	34152	
628	0	33082	33810	38376	34136	
629	0	33074	33932	38378	34127	
630	0	32974	34000	38344	34114	
631	0	32788	34016	38376	34086	
632	0	32652	33938	38362	34054	
633	0	32612	33844	38368	34037	
634	0	32556	33996	38344	34044	
635	0	32572	33752	38344	34016	
636	0	32837	33816	38353	33994	
637	0	32860	33966	38362	33976	
638	0	33110	33920	38330	33956	
639	0	33168	33904	38336	33940	
640	0	32944	33896	38342	33922	
641	0	32910	33792	38324	33903	
642	0	32962	33842	38318	33902	
643	0	32920	33963	38340	33868	
644	0	32808	33960	38336	33874	
645	0	33190	33914	38316	33870	
646	0	33672	33962	38300	33856	
647	0	33396	33900	38326	33852	
648	0	32758	33872	38320	33850	
649	0	32154	33888	38342	33860	
650	0	31786	33924	38332	33852	
651	0	31500	33895	38336	33859	
652	0	31574	33926	38340	33862	
653	0	31789	33996	38320	33870	
654	0	31890	33900	38350	33858	
655	0	32046	33928	38340	33882	
656	0	32308	34004	38330	33888	
657	0	32724	33924	38334	33890	
658	0	33256	33972	38368	33894	
659	0	33910	34026	38347	33904	
660	0	34700	33984	38344	33886	
661	0	34586	34056	38365	33884	
662	0	34072	34090	38382	33888	
663	0	33537	33908	38360	33896	
664	0	33476	34006	38364	33892	
665	0	32846	34010	38378	33912	
666	0	31974	33954	38388	33920	
667	0	31414	33898	38388	33902	
668	0	31274	33904	38394	33908	
669	0	31272	33908	38418	33900	
670	0	31208	33936	38434	33908	
671	0	31258	34020	38416	33924	
672	0	31360	34044	38426	33944	
673	0	32028	34048	38447	33966	
674	0	32852	33952	38440	33996	
675	0	33416	33988	38448	33999	
676	0	33890	33950	38442	34030	
677	0	33897	33980	38456	34044	
678	0	34021	34048	38464	34078	
679	0	34054	34074	38458	34082	
680	0	34892	34110	38444	34104	
681	0	35588	34074	38444	34140	
682	0	34314	34064	38460	34164	
683	0	32670	33964	38446	34166	
684	0	31381	34013	38428	34184	
685	0	31190	33972	38428	34190	
686	0	31906	34010	38441	34198	
687	0	32080	33920	38432	34202	
688	0	32398	34042	38418	34200	
689	0	32260	33980	38426	34186	
690	0	32116	33952	38452	34176	
691	0	32574	34042	38460	34194	
692	0	32858	33984	38431	34176	
693	0	32602	34090	38460	34156	
694	0	32286	34004	38484	34136	
695	0	32048	33996	38484	34130	
696	0	32262	33952	38506	34111	
697	0	32520	33954	38504	34112	
698	0	32644	33920	38494	34095	
699	0	33028	34020	38492	34098	
700	0	33068	33952	38472	34086	
701	0	32962	33948	38523	34042	
702	0	32795	34018	38506	34036	
703	0	32622	33892	38514	34028	
704	0	32788	33822	38506	34004	
705	0	33200	33896	38506	33973	
706	0	33948	33898	38508	33968	
707	0	34250	33884	38502	33948	
708	0	34268	33968	38492	33943	
709	0	34244	33940	38490	33920	
710	0	34124	33914	38480	33920	
711	0	35464	34012	38503	33892	
712	0	34772	33922	38476	33898	
713	0	33252	33764	38470	33896	
714	0	32110	33722	38492	33870	
715	0	31288	33822	38464	33878	
716	0	30652	33790	38456	33888	
717	0	30074	33696	38490	33888	
718	0	29708	33828	38462	33894	
719	0	30116	33718	38462	33898	
720	0	31196	33680	38480	33904	
721	0	31928	33853	38496	33912	
722	0	31764	33795	38502	33896	
723	0	31642	33842	38494	33896	
724	0	31952	33864	38488	33878	
725	0	32242	33866	38518	33888	
726	0	32704	33866	38514	33890	
727	0	33434	33855	38492	33912	
728	0	33647	33978	38498	33920	
729	0	33424	33914	38482	33920	
730	0	33544	33866	38500	33915	
731	0	34020	34056	38510	33922	
732	0	34214	33966	38520	33928	
733	0	34080	33890	38512	33935	
734	0	33976	34090	38516	33930	
735	0	33860	34046	38512	33948	
736	0	33608	33959	38514	33946	
737	0	33908	34102	38528	33968	
738	0	34340	33942	38544	33982	
739	0	34316	33967	38502	33988	
740	0	33850	33948	38512	33982	
741	0	33094	33998	38516	33988	
742	0	32364	33962	38552	34016	
743	0	32284	33912	38532	34012	
744	0	34124	33986	38530	34047	
745	0	32606	34020	38536	34048	
746	0	30886	33836	38576	34072	
747	0	29472	33886	38590	34086	
748	0	29300	33842	38604	34094	
749	0	29860	33831	38602	34104	
750	0	30577	33817	38604	34106	
751	0	31418	33925	38614	34136	
752	0	32314	34024	38612	34164	
753	0	33047	34030	38614	34202	
754	0	33936	33967	38636	34210	
755	0	34504	34048	38634	34222	
