# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:AD": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:AD", "device connection": "BTH00:07:80:0F:2F:AD", "sampling rate": 300, "resolution": [16, 16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:46:15.543", "channels": [1, 5, 6, 7], "sensor": ["ECG", "XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH5", "CH6", "CH7"], "column": ["nSeq", "DI", "CH1", "CH5", "CH6", "CH7"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["light_green", "white", "white", "white"], "convertedValues": 0}}
# EndOfHeader
162	0	31820	36148	27154	31984	
163	0	31862	36048	27108	31940	
164	0	31896	36026	27160	31988	
165	0	31892	36104	27140	31976	
166	0	31962	36046	27134	31976	
167	0	32070	36038	27142	31966	
168	0	32144	36170	27146	31956	
169	0	32234	36060	27138	31984	
170	0	32326	36162	27116	31959	
171	0	32412	36228	27166	31970	
172	0	32532	36100	27128	31976	
173	0	32622	36096	27124	31994	
174	0	32688	36148	27102	31973	
175	0	32742	36120	27148	31970	
176	0	32760	36020	27130	31954	
177	0	32768	36076	27132	31960	
178	0	32784	36116	27164	31964	
179	0	32804	35920	27144	32000	
180	0	32816	36064	27158	31977	
181	0	32808	35950	27156	31968	
182	0	32866	35992	27150	31984	
183	0	32914	36070	27190	31970	
184	0	32966	36179	27164	31990	
185	0	32990	36209	27176	31990	
186	0	33036	36204	27152	31992	
187	0	33070	36156	27144	31996	
188	0	33070	36122	27132	31976	
189	0	33098	36152	27116	31950	
190	0	33069	36128	27164	31940	
191	0	33124	36052	27156	31960	
192	0	33150	36158	27136	31980	
193	0	33124	36098	27160	31992	
194	0	33150	36008	27164	31990	
195	0	33128	35948	27120	31989	
196	0	33154	36178	27154	31952	
197	0	33146	36032	27142	31968	
198	0	33184	36008	27150	31970	
199	0	33194	36120	27134	31960	
200	0	33160	36138	27120	31962	
201	0	33152	36042	27156	31980	
202	0	33214	36151	27139	31966	
203	0	33210	36084	27120	31956	
204	0	33248	36110	27124	31934	
205	0	33296	36126	27119	31936	
206	0	33300	36152	27109	31982	
207	0	33302	36064	27118	31976	
208	0	33354	36008	27116	31976	
209	0	33346	36084	27140	32010	
210	0	33328	36000	27118	32004	
211	0	33328	36000	27142	31988	
212	0	33354	36040	27136	31989	
213	0	33364	36020	27168	31960	
214	0	33352	36166	27152	31954	
215	0	33390	36084	27162	31968	
216	0	33342	36224	27118	31934	
217	0	33354	36066	27124	31932	
218	0	33318	36076	27120	31944	
219	0	33300	36188	27136	31968	
220	0	33302	35986	27129	31938	
221	0	33272	36022	27144	31954	
222	0	33294	36132	27156	31970	
223	0	33296	36020	27136	31966	
224	0	33320	36080	27112	31958	
225	0	33336	36060	27128	31958	
226	0	33340	36050	27140	31996	
227	0	33332	36162	27136	31976	
228	0	33332	36116	27152	31983	
229	0	33346	36172	27108	31950	
230	0	33322	36092	27124	31946	
231	0	33264	35976	27124	31946	
232	0	33264	36044	27132	31954	
233	0	33212	35970	27128	31960	
234	0	33206	35976	27144	31956	
235	0	33192	36064	27125	31964	
236	0	33182	36084	27148	31967	
237	0	33216	36148	27138	31954	
238	0	33246	36100	27152	31960	
239	0	33242	36088	27128	31952	
240	0	33262	36204	27106	31944	
241	0	33280	36106	27144	31938	
242	0	33280	36008	27134	31920	
243	0	33272	36132	27148	31952	
244	0	33280	36042	27144	31942	
245	0	33282	36064	27138	31960	
246	0	33312	35970	27154	31952	
247	0	33298	36096	27121	31952	
248	0	33288	36075	27140	31956	
249	0	33240	36044	27120	31968	
250	0	33244	36037	27152	31954	
251	0	33218	36030	27140	31952	
252	0	33222	36042	27122	31942	
253	0	33230	36106	27145	31957	
254	0	33218	36168	27138	31968	
255	0	33186	36096	27136	31962	
256	0	33228	36006	27150	31948	
257	0	33256	36076	27137	31924	
258	0	33256	36068	27114	31966	
259	0	33240	36160	27122	31968	
260	0	33188	36114	27126	31968	
261	0	33174	35934	27154	31964	
262	0	33166	36148	27098	31950	
263	0	33156	36122	27144	31978	
264	0	33156	36064	27130	31970	
265	0	33130	36092	27136	31986	
266	0	33144	36098	27124	31964	
267	0	33092	35992	27160	31964	
268	0	33088	36105	27126	31952	
269	0	33088	36004	27122	31952	
270	0	33090	36108	27108	31964	
271	0	33098	36032	27140	31972	
272	0	33136	36136	27129	31960	
273	0	33064	36092	27128	31976	
274	0	33056	36090	27108	31950	
275	0	33044	36080	27122	31950	
276	0	33012	36084	27148	31980	
277	0	32908	36045	27134	31936	
278	0	32832	36142	27120	31962	
279	0	32862	36016	27134	31978	
280	0	32816	36100	27104	31976	
281	0	32790	35938	27129	31938	
282	0	32764	36128	27114	31950	
283	0	32772	36146	27118	31968	
284	0	32825	36046	27112	31968	
285	0	32916	36082	27120	31960	
286	0	32956	36096	27104	31954	
287	0	33042	36022	27112	31956	
288	0	33042	36156	27130	31950	
289	0	33099	36024	27120	31962	
290	0	33112	36089	27132	31952	
291	0	33114	36101	27120	31940	
292	0	33110	36026	27108	31968	
293	0	33046	36040	27096	31958	
294	0	33014	36104	27118	31960	
295	0	33038	36040	27109	31945	
296	0	33084	35963	27104	31944	
297	0	33068	36056	27144	31948	
298	0	33040	35982	27128	31946	
299	0	33010	35956	27138	31954	
300	0	32980	35996	27130	31962	
301	0	32962	36031	27130	31952	
302	0	32948	35982	27110	31960	
303	0	32944	36024	27124	31950	
304	0	32992	35968	27112	31966	
305	0	32996	36072	27152	31964	
306	0	32936	36055	27135	31940	
307	0	32998	36088	27140	31944	
308	0	32980	35936	27124	31952	
309	0	32780	35844	27140	31980	
310	0	32212	35946	27139	31952	
311	0	31700	36032	27117	31952	
312	0	31516	35994	27124	31916	
313	0	31477	36042	27122	31938	
314	0	31832	35944	27140	31944	
315	0	33542	35992	27142	31938	
316	0	36546	36196	27136	31956	
317	0	40692	36228	27128	31923	
318	0	44568	36303	27146	31906	
319	0	47570	36162	27154	31906	
320	0	49012	36248	27126	31916	
321	0	44822	36300	27130	31944	
322	0	38960	36236	27128	31944	
323	0	34886	36036	27119	31928	
324	0	35724	36184	27104	31918	
325	0	34854	36144	27105	31876	
326	0	33627	36288	27080	31946	
327	0	32586	36088	27120	31928	
328	0	31796	35988	27096	31940	
329	0	31292	35904	27086	31952	
330	0	30946	36003	27074	31954	
331	0	30752	36046	27140	31972	
332	0	30640	36114	27168	31952	
333	0	30656	36076	27172	31936	
334	0	30628	36068	27180	31944	
335	0	30640	35812	27136	31932	
336	0	30632	35928	27164	31926	
337	0	30666	36014	27197	31948	
338	0	30692	36044	27204	31956	
339	0	30726	36108	27202	31958	
340	0	30814	36074	27176	31972	
341	0	30884	36094	27144	31964	
342	0	30938	36128	27154	31981	
343	0	30994	36072	27112	31944	
344	0	31012	36072	27090	31972	
345	0	31059	36046	27084	31964	
346	0	31060	36022	27056	31952	
347	0	31116	36072	27088	31938	
348	0	31108	36090	27074	31946	
349	0	31156	36040	27084	31978	
350	0	31218	36044	27146	31956	
351	0	31264	36018	27156	31944	
352	0	31234	36084	27138	31952	
353	0	31232	36116	27136	31955	
354	0	31294	35996	27124	31954	
355	0	31340	35950	27140	31956	
356	0	31316	36074	27156	31962	
357	0	31341	36041	27128	31944	
358	0	31390	36044	27136	31970	
359	0	31422	36014	27114	31968	
360	0	31418	36052	27100	31976	
361	0	31428	36018	27100	31964	
362	0	31462	36038	27090	31976	
363	0	31468	36068	27104	31956	
364	0	31480	35974	27084	31936	
365	0	31494	35960	27086	31944	
366	0	31528	36000	27118	31916	
367	0	31512	35944	27082	31942	
368	0	31472	35990	27094	31920	
369	0	31536	36000	27094	31921	
370	0	31510	36136	27105	31927	
371	0	31536	35948	27108	31928	
372	0	31520	35946	27098	31942	
373	0	31464	35962	27096	31938	
374	0	31492	35926	27096	31924	
375	0	31527	35940	27102	31936	
376	0	31518	35986	27093	31950	
377	0	31496	36096	27096	31966	
378	0	31462	35972	27114	31964	
379	0	31476	36040	27112	31932	
380	0	31456	35932	27130	31936	
381	0	31431	35932	27104	31956	
382	0	31442	36076	27136	31976	
383	0	31450	36038	27124	31916	
384	0	31440	35912	27148	31934	
385	0	31452	35952	27124	31952	
386	0	31494	35904	27152	31948	
387	0	31520	35952	27142	31970	
388	0	31530	36098	27140	31954	
389	0	31562	36064	27154	31959	
390	0	31588	36027	27130	31952	
391	0	31622	36072	27120	31950	
392	0	31645	36094	27150	31944	
393	0	31708	36108	27136	31960	
394	0	31736	36056	27141	31958	
395	0	31824	36027	27135	31948	
396	0	31860	36005	27127	31958	
397	0	31914	36104	27142	31952	
398	0	31956	35972	27102	31948	
399	0	32084	36064	27136	31934	
400	0	32174	36110	27140	31954	
401	0	32308	36010	27136	31956	
402	0	32420	35994	27136	31960	
403	0	32576	36148	27140	31946	
404	0	32624	36028	27104	31953	
405	0	32753	35998	27098	31940	
406	0	32818	36016	27096	31942	
407	0	32852	35924	27120	31932	
408	0	32972	36012	27110	31942	
409	0	33032	36076	27126	31926	
410	0	33094	36078	27130	31938	
411	0	33144	36010	27120	31930	
412	0	33112	35998	27107	31928	
413	0	33112	35980	27101	31928	
414	0	33157	36012	27112	31944	
415	0	33192	36156	27129	31922	
416	0	33140	36100	27115	31940	
417	0	33128	36064	27095	31978	
418	0	33096	36106	27116	31974	
419	0	33076	36020	27096	31940	
420	0	33112	36014	27112	31956	
421	0	33114	35928	27080	31936	
422	0	33124	35964	27104	31948	
423	0	33142	35940	27120	31948	
424	0	33142	35960	27156	31952	
425	0	33138	36086	27121	31972	
426	0	33192	36064	27124	31936	
427	0	33248	35964	27120	31970	
428	0	33222	36048	27140	31928	
429	0	33232	35978	27136	31934	
430	0	33284	36072	27136	31940	
431	0	33272	35974	27144	31928	
432	0	33318	35996	27132	31924	
433	0	33272	36112	27136	31934	
434	0	33362	36032	27097	31930	
435	0	33363	36136	27103	31936	
436	0	33388	36072	27078	31950	
437	0	33388	35876	27105	31944	
438	0	33384	36020	27104	31952	
439	0	33446	35982	27094	31932	
440	0	33426	35976	27102	31945	
441	0	33428	36092	27124	31936	
442	0	33428	36064	27086	31954	
443	0	33380	36018	27106	31968	
444	0	33408	36076	27108	31962	
445	0	33368	36016	27094	31946	
446	0	33358	35932	27120	31934	
447	0	33334	35996	27104	31950	
448	0	33318	35944	27089	31928	
449	0	33336	35888	27104	31935	
450	0	33360	35920	27094	31944	
451	0	33328	35996	27132	31916	
452	0	33310	35992	27102	31914	
453	0	33360	36052	27104	31944	
454	0	33362	35946	27086	31926	
455	0	33344	36026	27090	31936	
456	0	33358	36042	27104	31918	
457	0	33344	36029	27115	31940	
458	0	33326	36064	27118	31916	
459	0	33330	35948	27104	31912	
460	0	33316	36100	27122	31926	
461	0	33226	35988	27094	31944	
462	0	33206	35924	27107	31942	
463	0	33176	36040	27122	31952	
464	0	33124	36002	27100	31924	
465	0	33058	36024	27098	31925	
466	0	33066	36036	27108	31936	
467	0	33052	35972	27134	31932	
468	0	33044	36031	27084	31968	
469	0	33030	36112	27122	31932	
470	0	33012	36028	27118	31976	
471	0	33026	36100	27118	31938	
472	0	33080	36128	27148	31972	
473	0	32996	36073	27122	31936	
474	0	32990	35972	27143	31934	
475	0	32960	36046	27136	31963	
476	0	32988	36068	27120	31934	
477	0	32980	36156	27124	31928	
478	0	32978	35975	27128	31914	
479	0	32942	36042	27122	31906	
480	0	32942	36141	27108	31944	
481	0	32962	36098	27126	31936	
482	0	32906	36024	27120	31934	
483	0	32908	36036	27131	31920	
484	0	32912	36046	27120	31944	
485	0	32920	36068	27126	31941	
486	0	32912	36060	27114	31932	
487	0	32914	36088	27112	31942	
488	0	32890	36014	27112	31948	
489	0	32920	36056	27125	31954	
490	0	32918	36032	27098	31976	
491	0	32914	36090	27108	31940	
492	0	32890	36167	27104	31939	
493	0	32888	36046	27116	31934	
494	0	32912	36032	27116	31932	
495	0	32966	36008	27140	31930	
496	0	32972	36162	27156	31951	
497	0	32964	36068	27144	31912	
498	0	32948	36010	27138	31938	
499	0	32976	36066	27118	31916	
500	0	32938	36014	27119	31924	
501	0	32960	36000	27116	31924	
502	0	32922	35920	27136	31921	
503	0	32921	36084	27108	31944	
504	0	32914	36028	27112	31920	
505	0	32910	36002	27120	31936	
506	0	32876	36178	27118	31956	
507	0	32884	35942	27129	31942	
508	0	32884	36024	27124	31928	
509	0	32842	36020	27144	31948	
510	0	32794	35984	27138	31932	
511	0	32782	36148	27112	31930	
512	0	32792	36102	27108	31916	
513	0	32756	36044	27115	31912	
514	0	32740	36080	27117	31945	
515	0	32736	36132	27118	31912	
516	0	32754	36062	27132	31944	
517	0	32701	35978	27124	31914	
518	0	32782	35876	27098	31941	
519	0	32748	36028	27094	31932	
520	0	32736	36026	27112	31922	
521	0	32680	36002	27124	31948	
522	0	32716	36016	27100	31936	
523	0	32748	36052	27136	31950	
524	0	32686	36084	27112	31926	
525	0	32680	36094	27106	31932	
526	0	32678	36082	27106	31930	
527	0	32678	35940	27130	31906	
528	0	32714	36064	27127	31896	
529	0	32682	36068	27104	31928	
530	0	32662	36112	27096	31965	
531	0	32720	36076	27104	31946	
532	0	32720	35992	27100	31936	
533	0	32700	36046	27116	31925	
534	0	32729	36018	27128	31917	
535	0	32710	35990	27114	31932	
536	0	32738	36092	27120	31908	
537	0	32766	35988	27088	31924	
538	0	32784	36000	27117	31925	
539	0	32809	36190	27130	31918	
540	0	32904	36086	27120	31912	
541	0	32944	36172	27104	31914	
542	0	32922	36016	27125	31930	
543	0	32886	36100	27122	31912	
544	0	32896	36065	27098	31924	
545	0	32904	36052	27124	31918	
546	0	32874	36116	27122	31932	
547	0	32836	35968	27105	31936	
548	0	32844	36080	27124	31916	
549	0	32866	36075	27116	31936	
550	0	32864	36017	27104	31932	
551	0	32848	36086	27112	31920	
552	0	32860	36006	27104	31936	
553	0	32816	35962	27120	31960	
554	0	32790	36040	27128	31946	
555	0	32776	36044	27140	31939	
556	0	32786	36012	27112	31943	
557	0	32740	36126	27134	31934	
558	0	32518	36092	27122	31920	
559	0	31968	36040	27132	31926	
560	0	31482	35936	27104	31940	
561	0	31488	36060	27124	31928	
562	0	31459	36024	27116	31942	
563	0	32044	36000	27086	31912	
564	0	33874	36116	27107	31948	
565	0	36776	36194	27124	31916	
566	0	40752	36344	27132	31908	
567	0	44076	36344	27125	31918	
568	0	46736	36206	27112	31930	
569	0	47526	36200	27140	31940	
570	0	43206	36352	27122	31900	
571	0	37752	36196	27100	31917	
572	0	34726	36026	27096	31924	
573	0	35506	36120	27080	31919	
574	0	34516	36130	27088	31907	
575	0	33351	36108	27073	31936	
576	0	32346	36062	27078	31938	
577	0	31630	35899	27078	31954	
578	0	31120	35928	27084	31945	
579	0	30848	36058	27102	31964	
580	0	30648	35964	27132	31960	
581	0	30566	36056	27172	31936	
582	0	30546	35992	27168	31920	
583	0	30524	35920	27130	31904	
584	0	30536	35824	27116	31896	
585	0	30567	35968	27150	31920	
586	0	30552	36068	27191	31910	
587	0	30608	36076	27194	31944	
588	0	30674	35972	27190	31942	
589	0	30704	36008	27152	31962	
590	0	30706	36098	27140	31946	
591	0	30785	35994	27104	31926	
592	0	30828	36084	27090	31926	
593	0	30812	36016	27086	31911	
594	0	30800	36024	27064	31946	
595	0	30848	36013	27060	31948	
596	0	30897	36093	27050	31916	
597	0	30910	35988	27076	31942	
598	0	30976	36168	27088	31954	
599	0	31032	35982	27128	31936	
600	0	31046	36056	27126	31953	
601	0	31066	36132	27160	31908	
602	0	31059	36000	27138	31912	
603	0	31032	35944	27136	31902	
604	0	31016	36024	27128	31908	
605	0	31096	36098	27098	31914	
606	0	31156	35972	27105	31904	
607	0	31152	35850	27110	31928	
608	0	31168	36024	27100	31932	
609	0	31180	36020	27096	31948	
610	0	31192	35958	27084	31918	
611	0	31193	36068	27082	31958	
612	0	31200	35945	27092	31920	
613	0	31194	35950	27086	31916	
614	0	31138	36018	27084	31888	
615	0	31138	36014	27084	31918	
616	0	31156	35906	27082	31898	
617	0	31196	36020	27078	31906	
618	0	31244	35888	27056	31912	
619	0	31210	35912	27065	31906	
620	0	31170	35818	27068	31938	
621	0	31170	36058	27061	31925	
622	0	31176	36036	27076	31942	
623	0	31180	35968	27076	31944	
624	0	31162	36016	27082	31960	
625	0	31124	35950	27106	31936	
626	0	31112	36034	27104	31938	
627	0	31114	35913	27124	31956	
628	0	31098	35954	27128	31964	
629	0	31096	36064	27122	31944	
630	0	31078	36015	27132	31938	
631	0	31046	35992	27114	31966	
632	0	31072	36018	27130	31936	
633	0	31060	35968	27136	31961	
634	0	31036	35962	27136	31982	
635	0	31044	35860	27129	31956	
636	0	31042	35924	27152	31936	
637	0	31072	36012	27140	31928	
638	0	31088	36020	27146	31946	
639	0	31086	35980	27124	31968	
640	0	31020	35932	27146	31932	
641	0	31014	36108	27136	31938	
642	0	31086	36209	27139	31932	
643	0	31134	35954	27116	31945	
644	0	31174	35992	27120	31924	
645	0	31232	35968	27127	31912	
646	0	31268	36052	27154	31924	
647	0	31306	36089	27124	31930	
648	0	31416	35976	27130	31924	
649	0	31550	36070	27136	31930	
650	0	31630	36088	27096	31924	
651	0	31794	35892	27104	31952	
652	0	31912	36054	27113	31924	
653	0	32050	36110	27120	31956	
654	0	32178	36004	27136	31922	
655	0	32208	35980	27107	31935	
656	0	32286	35956	27096	31951	
657	0	32380	36016	27102	31944	
658	0	32488	36136	27110	31924	
659	0	32576	35940	27101	31940	
660	0	32646	35944	27106	31940	
661	0	32654	35896	27120	31938	
662	0	32714	35932	27108	31944	
663	0	32684	35938	27098	31952	
664	0	32698	36108	27100	31958	
665	0	32726	36074	27098	31928	
666	0	32744	36012	27118	31944	
667	0	32708	36059	27128	31946	
668	0	32652	35844	27102	31948	
669	0	32668	35980	27142	31960	
670	0	32688	35994	27104	31944	
671	0	32660	35977	27101	31932	
672	0	32688	35925	27122	31938	
673	0	32750	36053	27112	31948	
674	0	32804	35945	27080	31944	
675	0	32759	36058	27113	31948	
676	0	32684	35892	27148	31968	
677	0	32698	36066	27121	31920	
678	0	32722	35888	27138	31932	
679	0	32674	36016	27138	31930	
680	0	32698	35986	27121	31920	
681	0	32762	35984	27136	31910	
682	0	32800	35988	27122	31923	
683	0	32828	36078	27124	31944	
684	0	32812	36032	27136	31951	
685	0	32720	36056	27094	31938	
686	0	32728	36130	27120	31936	
687	0	32792	35964	27102	31956	
688	0	32852	36162	27105	31948	
689	0	32904	35947	27102	31984	
690	0	32930	36070	27111	31960	
691	0	32875	35984	27132	31950	
692	0	32884	36006	27132	31920	
693	0	32888	35960	27100	31960	
694	0	32884	35944	27108	31938	
695	0	32902	36072	27124	31944	
696	0	32972	35970	27114	31936	
697	0	32968	35916	27104	31944	
698	0	32921	35982	27104	31944	
699	0	32932	36004	27090	31920	
700	0	32918	36020	27108	31949	
701	0	32938	36002	27102	31928	
702	0	32977	36089	27124	31920	
703	0	33000	35992	27107	31928	
704	0	32960	36087	27118	31914	
705	0	32926	36060	27110	31940	
706	0	32896	36029	27108	31936	
707	0	32946	36042	27119	31919	
708	0	32984	36060	27120	31948	
709	0	32952	35960	27127	31960	
710	0	32920	35996	27134	31930	
711	0	32942	36126	27136	31944	
712	0	32962	36024	27140	31928	
713	0	32988	36186	27117	31945	
714	0	33018	36028	27128	31940	
715	0	32990	36016	27140	31948	
716	0	32992	35950	27144	31960	
717	0	32943	35936	27152	31962	
718	0	32968	36116	27144	31944	
719	0	32940	35928	27144	31944	
720	0	32916	36074	27124	31946	
721	0	32902	36108	27162	31948	
722	0	32912	36020	27146	31974	
723	0	32958	36024	27157	31974	
724	0	32926	36078	27164	31964	
725	0	32874	36049	27158	31934	
726	0	32896	36128	27128	31932	
727	0	32944	36076	27138	31946	
728	0	32942	36044	27136	31954	
729	0	32980	36082	27156	31922	
730	0	32980	36058	27129	31919	
731	0	32958	36052	27146	31956	
732	0	32968	36126	27116	31920	
733	0	32924	35944	27152	31924	
734	0	32944	36108	27128	31928	
735	0	32989	36000	27134	31936	
736	0	33066	36058	27117	31948	
737	0	33060	36106	27112	31950	
738	0	33064	36110	27118	31936	
739	0	33038	36164	27096	31964	
740	0	32992	35990	27098	31943	
741	0	32986	36104	27132	31948	
742	0	33008	35942	27140	31966	
743	0	33066	36118	27146	31940	
744	0	33041	35968	27154	31944	
745	0	32996	35978	27147	31959	
746	0	33040	36136	27124	31940	
747	0	32998	36042	27136	31951	
748	0	32972	36020	27150	31944	
749	0	32940	35960	27142	31954	
750	0	33032	36096	27150	31954	
751	0	32968	36064	27126	31940	
752	0	33008	36014	27150	31956	
753	0	33008	36082	27157	31940	
754	0	32990	36096	27130	31944	
755	0	33000	36072	27126	31936	
