# OpenSignals Text File Format. Version 1
# {"88:6B:0F:AB:F8:70": {"position": 0, "device": "musclebanplux", "device name": "EMG", "device connection": "BTH88:6B:0F:AB:F8:70", "sampling rate": 1000, "resolution": [16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:27:50.862", "channels": [1], "sensor": ["EMG"], "label": ["EMG"], "column": ["nSeq", "EMG"], "special": [{}], "digital IO": [], "convertedValues": 0}, "88:6B:0F:AB:F7:54": {"position": 1, "device": "musclebanplux", "device name": "ACC", "device connection": "BTH88:6B:0F:AB:F7:54", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:27:50.862", "channels": [1, 2, 3, 4], "sensor": ["EMG", "gACC", "gACC", "gACC"], "label": ["EMG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "EMG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": [], "convertedValues": 0}}
# EndOfHeader
69338	32688	64122	32192	40836	33648	33080	
69339	32384	64123	33168	40836	33648	33080	
69340	32512	64124	33120	40836	33656	33048	
69341	32464	64125	34864	40800	33656	33104	
69342	32416	64126	34208	40788	33656	33048	
69343	32480	64127	32768	40816	33700	33032	
69344	32288	64128	31072	40816	33700	33032	
69345	32512	64129	31296	40832	33692	33024	
69346	32368	64130	31424	40816	33664	33080	
69347	32672	64131	32064	40724	33664	32976	
69348	32800	64132	33280	40772	33680	32976	
69349	32560	64133	32640	40772	33680	32976	
69350	32400	64134	31472	40756	33680	33016	
69351	32336	64135	31568	40748	33648	32936	
69352	32528	64136	32080	40816	33664	33016	
69353	32256	64137	30704	40808	33640	33040	
69354	32176	64138	30976	40808	33640	33040	
69355	32352	64139	33200	40828	33664	33032	
69356	32416	64140	34784	40856	33672	33024	
69357	32624	64141	35952	40828	33648	33056	
69358	32656	64142	35216	40816	33600	33000	
69359	32688	64143	34976	40816	33600	33000	
69360	32528	64144	33280	40800	33620	33048	
69361	32656	64145	32416	40752	33640	33032	
69362	32512	64146	30416	40804	33648	33024	
69363	32336	64147	28752	40784	33680	33000	
69364	32384	64148	26928	40732	33636	33064	
69365	32560	64149	26816	40732	33636	33064	
69366	32288	64150	30896	40772	33632	33080	
69367	32448	64151	34816	40752	33640	33032	
69368	32544	64152	36048	40772	33616	33024	
69369	32400	64153	35440	40824	33632	33120	
69370	32640	64154	35104	40824	33632	33120	
69371	32560	64155	35056	40772	33612	33048	
69372	32320	64156	34528	40732	33592	33016	
69373	32544	64157	33232	40752	33552	33016	
69374	32384	64158	30624	40800	33612	33008	
69375	32432	64159	26736	40800	33612	33008	
69376	32592	64160	27264	40816	33576	33160	
69377	32464	64161	32320	40836	33544	33096	
69378	32496	64162	34000	40780	33532	33096	
69379	32464	64163	34352	40816	33544	33120	
69380	32688	64164	34544	40816	33544	33120	
69381	32608	64165	33920	40816	33560	33096	
69382	32592	64166	34304	40844	33576	33088	
69383	32560	64167	33920	40848	33548	33168	
69384	32080	64168	34000	40780	33596	33032	
69385	32352	64169	34960	40780	33596	33032	
69386	32304	64170	35296	40856	33576	33072	
69387	32416	64171	32112	40804	33576	33032	
69388	32512	64172	29248	40808	33536	33072	
69389	32336	64173	31696	40824	33576	33024	
69390	32640	64174	30336	40824	33576	33024	
69391	32704	64175	28416	40832	33584	33000	
69392	32560	64176	31280	40804	33592	33032	
69393	32336	64177	30416	40780	33544	33016	
69394	32416	64178	28464	40768	33544	32960	
69395	32352	64179	29616	40768	33544	32960	
69396	32576	64180	33488	40732	33568	33000	
69397	32704	64181	35536	40776	33620	33000	
69398	32368	64182	35344	40696	33576	32952	
69399	32368	64183	31696	40696	33596	32992	
69400	32528	64184	28368	40696	33596	32992	
69401	32512	64185	29280	40700	33620	32968	
69402	32384	64186	31984	40732	33568	32968	
69403	32576	64187	33264	40744	33624	33064	
69404	32464	64188	31856	40776	33616	33008	
69405	32640	64189	33888	40776	33616	33008	
69406	32320	64190	35648	40684	33588	33048	
69407	32560	64191	35456	40760	33600	32960	
69408	32576	64192	34192	40796	33600	32976	
69409	32432	64193	33888	40752	33612	32992	
69410	32480	64194	33600	40752	33612	32992	
69411	32592	64195	33200	40732	33540	33080	
69412	32384	64196	32960	40716	33544	33080	
69413	32352	64197	32384	40744	33568	33072	
69414	32480	64198	32000	40708	33568	33008	
69415	32416	64199	31728	40708	33568	33008	
69416	32432	64200	31856	40708	33560	33016	
69417	32528	64201	32656	40752	33524	33088	
69418	32480	64202	32560	40752	33536	33088	
69419	32432	64203	32560	40760	33536	33088	
69420	32720	64204	32880	40760	33536	33088	
69421	32256	64205	33456	40772	33508	33080	
69422	32512	64206	34448	40784	33528	33064	
69423	32448	64207	34816	40808	33536	33128	
69424	32224	64208	37168	40808	33552	33152	
69425	32432	64209	37536	40808	33552	33152	
69426	32560	64210	36176	40764	33584	33120	
69427	32800	64211	37696	40844	33536	33152	
69428	32368	64212	34496	40840	33552	33144	
69429	32528	64213	23088	40856	33592	33112	
69430	32464	64214	18096	40856	33592	33112	
69431	32576	64215	19728	40896	33540	33152	
69432	32336	64216	20176	40808	33576	33096	
69433	32544	64217	26816	40856	33576	33088	
69434	32384	64218	32976	40832	33568	33120	
69435	32464	64219	37392	40832	33568	33120	
69436	32496	64220	38800	40860	33592	33128	
69437	32512	64221	38848	40800	33552	33024	
69438	32592	64222	34256	40828	33576	33032	
69439	32240	64223	32560	40824	33552	33040	
69440	32528	64224	34096	40824	33552	33040	
69441	32448	64225	29104	40736	33600	33112	
69442	32592	64226	27376	40764	33620	33056	
69443	32448	64227	32016	40668	33600	32960	
69444	32272	64228	33632	40732	33616	32992	
69445	32592	64229	33920	40732	33616	32992	
69446	32672	64230	35216	40768	33640	32968	
69447	32656	64231	34384	40668	33596	32992	
69448	32544	64232	34720	40688	33604	32968	
69449	32352	64233	35216	40732	33632	33056	
69450	32528	64234	35568	40732	33632	33056	
69451	32528	64235	35024	40724	33624	33008	
69452	32672	64236	32080	40780	33616	32936	
69453	32352	64237	31904	40752	33560	33000	
69454	32368	64238	31744	40808	33616	32952	
69455	32768	64239	32112	40808	33616	32952	
69456	32352	64240	32512	40824	33604	33024	
69457	32384	64241	32528	40808	33576	33032	
69458	32480	64242	32624	40872	33568	33080	
69459	32400	64243	31552	40864	33604	33088	
69460	32560	64244	31264	40864	33604	33088	
69461	32480	64245	32032	40792	33576	33096	
69462	32592	64246	32768	40900	33592	33168	
69463	32368	64247	33376	40916	33628	33104	
69464	32560	64248	33360	40896	33560	33064	
69465	32608	64249	33376	40896	33560	33064	
69466	32448	64250	31728	40884	33600	33184	
69467	32512	64251	31424	40920	33600	33208	
69468	32416	64252	32992	40856	33604	33144	
69469	32416	64253	32784	40884	33628	33160	
69470	32304	64254	34016	40884	33628	33160	
69471	32480	64255	34224	40884	33636	33184	
69472	32480	64256	33152	40920	33648	33160	
69473	32352	64257	33168	40904	33640	33136	
69474	32352	64258	32912	40884	33584	33144	
69475	32544	64259	29104	40884	33584	33144	
69476	32352	64260	30304	40864	33652	33064	
69477	32816	64261	32960	40836	33632	33080	
69478	32512	64262	30928	40824	33672	33080	
69479	32592	64263	31024	40884	33640	33064	
69480	32432	64264	30000	40884	33640	33064	
69481	32336	64265	29472	40832	33648	33096	
69482	32448	64266	29072	40820	33656	33000	
69483	32432	64267	31360	40828	33636	33032	
69484	32320	64268	32464	40828	33632	33032	
69485	32592	64269	34016	40828	33632	33032	
69486	32672	64270	34560	40884	33656	33016	
69487	32672	64271	34976	40824	33628	33056	
69488	32576	64272	33568	40808	33680	33056	
69489	32736	64273	31904	40752	33636	33048	
69490	32544	64274	32576	40752	33636	33048	
69491	32368	64275	33216	40724	33632	33024	
69492	32608	64276	34240	40800	33648	32992	
69493	32464	64277	34176	40808	33656	33048	
69494	32288	64278	32480	40800	33612	33096	
69495	32592	64279	30944	40800	33612	33096	
69496	32272	64280	30224	40780	33648	33056	
69497	32496	64281	31088	40788	33640	33072	
69498	32592	64282	33152	40792	33664	33088	
69499	32512	64283	34736	40808	33648	33032	
69500	32592	64284	35600	40808	33648	33032	
69501	32256	64285	34912	40852	33612	33080	
69502	32656	64286	32960	40744	33648	33088	
69503	32336	64287	31152	40828	33600	33144	
69504	32368	64288	29008	40820	33616	33144	
69505	32368	64289	26928	40832	33620	33128	
69506	32192	64290	31776	40832	33620	33128	
69507	32656	64291	33296	40800	33620	33120	
69508	32400	64292	34000	40820	33592	33128	
69509	32352	64293	35584	40824	33592	33096	
69510	32592	64294	35056	40848	33568	33128	
69511	32544	64295	34240	40848	33568	33128	
69512	32672	64296	34240	40864	33600	33128	
69513	32544	64297	33408	40828	33656	33128	
69514	32432	64298	33424	40844	33584	33096	
69515	32416	64299	32304	40844	33576	33104	
69516	32384	64300	33296	40844	33576	33104	
69517	32432	64301	33376	40736	33632	33136	
69518	32480	64302	31952	40824	33576	33080	
69519	32512	64303	31152	40836	33560	33104	
69520	32576	64304	29136	40836	33584	33112	
69521	32176	64305	34256	40836	33584	33112	
69522	32528	64306	35360	40752	33600	33144	
69523	32496	64307	31696	40816	33592	33088	
69524	32608	64308	29920	40800	33592	33128	
69525	32528	64309	24528	40800	33624	33056	
69526	32384	64310	18720	40800	33624	33056	
69527	32528	64311	22336	40704	33656	33024	
69528	32496	64312	28240	40724	33612	32976	
69529	32256	64313	34432	40764	33644	33112	
69530	32656	64314	37696	40724	33632	32968	
69531	32608	64315	37504	40724	33632	32968	
69532	32640	64316	38688	40656	33660	33040	
69533	32480	64317	38912	40716	33632	32992	
69534	32352	64318	35968	40668	33648	33024	
69535	32400	64319	35136	40632	33624	32968	
69536	32656	64320	33424	40632	33624	32968	
69537	32240	64321	31840	40612	33612	32952	
69538	32416	64322	32048	40624	33656	32976	
69539	32464	64323	33968	40668	33632	33000	
69540	32624	64324	32432	40688	33628	32960	
69541	32144	64325	30208	40688	33628	32960	
69542	32416	64326	30592	40652	33604	33024	
69543	32496	64327	32160	40716	33664	32960	
69544	32528	64328	33104	40776	33592	32944	
69545	32464	64329	32528	40800	33568	32960	
69546	32432	64330	32304	40800	33568	32960	
69547	32560	64331	31808	40784	33584	33032	
69548	32320	64332	32000	40784	33584	33032	
69549	32496	64333	34000	40880	33528	33000	
69550	32592	64334	34512	40848	33532	33056	
69551	32416	64335	33376	40848	33532	33056	
69552	32368	64336	30416	40884	33560	33040	
69553	32384	64337	29888	40864	33552	33096	
69554	32288	64338	31776	40872	33472	33104	
69555	32496	64339	31392	40900	33552	33056	
69556	32608	64340	31632	40900	33552	33056	
69557	32480	64341	32400	40872	33540	33120	
69558	32624	64342	31904	40912	33544	33080	
69559	32320	64343	31856	40920	33544	33136	
69560	32608	64344	32464	40892	33560	33112	
69561	32528	64345	32368	40892	33560	33112	
69562	32592	64346	33856	40880	33592	33136	
69563	32512	64347	35264	40864	33580	33176	
69564	32320	64348	36160	40856	33600	33120	
69565	32640	64349	36624	40884	33536	33184	
69566	32464	64350	36192	40884	33536	33184	
69567	32464	64351	33056	40812	33536	33120	
69568	32512	64352	31280	40840	33524	33160	
69569	32496	64353	29920	40800	33552	33152	
69570	32624	64354	27024	40808	33576	33128	
69571	32512	64355	24928	40808	33576	33128	
69572	32384	64356	25616	40812	33536	33104	
69573	32160	64357	28352	40784	33508	33104	
69574	32352	64358	31536	40780	33552	33072	
69575	32608	64359	35200	40780	33548	33112	
69576	32416	64360	33760	40780	33548	33112	
69577	32400	64361	31184	40688	33516	33136	
69578	32352	64362	32032	40724	33560	33120	
69579	32624	64363	33632	40820	33552	33144	
69580	32512	64364	34864	40792	33568	33160	
69581	32416	64365	36208	40792	33568	33160	
69582	32592	64366	35472	40788	33556	33112	
69583	32656	64367	34928	40788	33544	33160	
69584	32416	64368	34864	40792	33552	33096	
69585	32464	64369	33584	40836	33552	33128	
69586	32416	64370	32624	40836	33552	33128	
69587	32496	64371	33152	40748	33584	33120	
69588	32432	64372	33760	40828	33568	33112	
69589	32432	64373	32384	40800	33548	33136	
69590	32576	64374	32208	40828	33568	33144	
69591	32368	64375	34624	40828	33568	33144	
69592	32560	64376	33632	40836	33604	33088	
69593	32464	64377	31440	40856	33612	33120	
69594	32288	64378	29248	40884	33584	33160	
69595	32304	64379	27616	40828	33544	33168	
69596	32528	64380	28992	40828	33544	33168	
69597	32656	64381	29248	40832	33612	33096	
69598	32704	64382	27744	40824	33620	33160	
69599	32528	64383	29792	40820	33596	33008	
69600	32464	64384	34288	40832	33592	33104	
69601	32432	64385	34688	40832	33592	33104	
69602	32464	64386	34544	40836	33612	33056	
69603	32304	64387	35712	40848	33632	33016	
69604	32416	64388	36064	40840	33600	33032	
69605	32640	64389	33536	40844	33632	33200	
69606	32448	64390	32096	40844	33632	33200	
69607	32608	64391	31552	40796	33612	33048	
69608	32544	64392	32032	40808	33664	32984	
69609	32512	64393	33824	40824	33628	32984	
69610	32672	64394	35680	40800	33636	33048	
69611	32560	64395	34624	40800	33636	33048	
69612	32640	64396	36448	40816	33656	33000	
69613	32416	64397	36752	40788	33680	33072	
69614	32384	64398	34688	40788	33728	33000	
69615	32400	64399	29808	40792	33672	32944	
69616	32496	64400	25136	40792	33672	32944	
69617	32480	64401	24048	40804	33684	32952	
69618	32432	64402	24656	40768	33692	32896	
69619	32496	64403	26464	40796	33680	32968	
69620	32512	64404	31536	40816	33696	32960	
69621	32464	64405	35232	40816	33696	32960	
69622	32544	64406	36080	40796	33732	32976	
69623	32480	64407	35600	40780	33720	32968	
69624	32416	64408	34480	40796	33700	32968	
69625	32592	64409	34912	40724	33696	33040	
69626	32640	64410	32976	40724	33696	33040	
69627	32448	64411	32320	40808	33684	32968	
69628	32368	64412	32336	40732	33712	33056	
69629	32496	64413	33088	40760	33704	32976	
69630	32512	64414	33792	40736	33700	32952	
69631	32544	64415	34416	40736	33700	32952	
69632	32464	64416	35216	40808	33716	32960	
69633	32144	64417	34224	40760	33688	32976	
69634	32288	64418	32640	40744	33696	33008	
69635	32416	64419	31952	40768	33656	33064	
69636	32432	64420	31808	40768	33656	33064	
69637	32416	64421	32848	40824	33648	32992	
69638	32432	64422	31616	40828	33656	33048	
69639	32512	64423	28080	40836	33648	33072	
69640	32736	64424	28000	40788	33624	33016	
69641	32432	64425	31536	40788	33624	33016	
69642	32640	64426	33472	40876	33620	32992	
69643	32608	64427	33840	40864	33628	32960	
69644	32608	64428	33408	40864	33592	33080	
69645	32512	64429	32864	40896	33584	33008	
69646	32448	64430	31664	40896	33584	33008	
69647	32512	64431	30592	40900	33616	32960	
69648	32416	64432	31184	40948	33576	32992	
69649	32576	64433	32432	40912	33568	33088	
69650	32672	64434	33808	40900	33568	33096	
69651	32576	64435	33936	40892	33560	33056	
69652	32576	64436	33824	40892	33560	33056	
69653	32416	64437	33584	40908	33492	33128	
69654	32304	64438	33280	40848	33496	33104	
69655	32576	64439	32720	40876	33496	33112	
69656	32368	64440	31664	40808	33464	33144	
69657	32464	64441	32960	40808	33464	33144	
69658	32240	64442	32640	40824	33472	33168	
69659	32400	64443	32160	40844	33472	33192	
69660	32480	64444	31296	40836	33472	33200	
69661	32576	64445	32800	40864	33480	33192	
69662	32400	64446	34352	40864	33480	33192	
69663	32304	64447	36144	40816	33444	33192	
69664	32480	64448	37312	40828	33464	33168	
69665	32512	64449	33968	40836	33456	33216	
69666	32656	64450	32304	40828	33456	33192	
69667	32576	64451	37584	40828	33456	33192	
69668	32208	64452	39360	40860	33456	33248	
69669	32320	64453	35952	40832	33464	33216	
69670	32448	64454	28784	40844	33440	33216	
69671	32544	64455	23120	40836	33404	33144	
69672	32496	64456	18336	40836	33404	33144	
69673	32320	64457	18832	40872	33432	33256	
69674	32448	64458	25280	40824	33488	33240	
69675	32576	64459	31520	40824	33464	33168	
69676	32656	64460	32912	40816	33468	33224	
69677	32528	64461	35872	40816	33468	33224	
69678	32448	64462	36944	40828	33464	33276	
69679	32480	64463	35312	40780	33488	33236	
69680	32480	64464	34944	40744	33472	33200	
69681	32448	64465	35472	40780	33520	33208	
69682	32512	64466	33328	40780	33520	33208	
69683	32480	64467	34768	40696	33532	33224	
69684	32624	64468	36192	40708	33524	33200	
69685	32672	64469	35280	40664	33556	33072	
69686	32592	64470	33120	40696	33584	33152	
69687	32480	64471	31680	40696	33584	33152	
69688	32368	64472	28816	40708	33616	33136	
69689	32352	64473	31008	40668	33592	33120	
69690	32544	64474	31088	40660	33596	33080	
69691	32656	64475	30848	40652	33632	33032	
69692	32640	64476	30496	40652	33632	33032	
69693	32416	64477	30080	40680	33592	33088	
69694	32464	64478	31936	40760	33600	33056	
69695	32304	64479	33152	40668	33672	32976	
69696	32672	64480	33568	40752	33624	32952	
69697	32736	64481	34176	40752	33624	32952	
69698	32320	64482	34992	40656	33640	32928	
69699	32448	64483	35424	40712	33648	32984	
69700	32560	64484	35104	40780	33636	32976	
69701	32480	64485	34480	40796	33620	32984	
69702	32432	64486	33744	40796	33620	32984	
69703	32272	64487	32048	40780	33688	32936	
69704	32448	64488	30896	40792	33696	32952	
69705	32384	64489	32144	40848	33704	32896	
69706	32368	64490	33360	40812	33696	32936	
69707	32480	64491	32800	40812	33696	32936	
69708	32368	64492	32976	40884	33688	32960	
69709	32608	64493	30848	40824	33732	32952	
69710	32560	64494	28864	40852	33672	32936	
69711	32560	64495	32528	40880	33704	32928	
69712	32560	64496	34240	40880	33704	32928	
69713	32304	64497	34064	40884	33688	32944	
69714	32496	64498	34320	40864	33692	32920	
69715	32528	64499	33168	40836	33692	32936	
69716	32320	64500	33264	40864	33696	32976	
69717	32560	64501	33328	40864	33696	32976	
69718	32496	64502	33744	40856	33688	32952	
69719	32592	64503	31552	40872	33688	32976	
69720	32416	64504	25952	40864	33684	32976	
69721	32544	64505	24016	40836	33704	32984	
69722	32608	64506	28384	40836	33704	32984	
69723	32464	64507	29376	40868	33716	33072	
69724	32592	64508	31280	40824	33720	32960	
69725	32432	64509	34016	40856	33744	33008	
69726	32560	64510	35216	40792	33664	32992	
69727	32464	64511	34848	40792	33664	32992	
69728	32416	64512	34832	40712	33700	33016	
69729	32512	64513	34832	40792	33708	32976	
69730	32192	64514	33600	40792	33708	33048	
69731	32688	64515	33264	40816	33720	33032	
69732	32496	64516	33632	40816	33720	33032	
69733	32464	64517	33872	40860	33684	33072	
69734	32672	64518	34048	40808	33676	33064	
69735	32208	64519	32768	40792	33664	33088	
69736	32496	64520	32416	40808	33640	33104	
69737	32544	64521	31552	40808	33640	33104	
69738	32496	64522	31664	40716	33640	33176	
69739	32544	64523	33120	40764	33632	33112	
69740	32576	64524	32304	40796	33612	33128	
69741	32416	64525	32704	40788	33632	33128	
69742	32544	64526	33424	40788	33632	33128	
69743	32496	64527	33312	40852	33612	33160	
69744	32560	64528	32944	40872	33580	33160	
69745	32288	64529	31744	40856	33560	33136	
69746	32336	64530	32880	40852	33552	33144	
69747	32592	64531	34304	40852	33552	33144	
69748	32368	64532	34752	40836	33532	33152	
69749	32608	64533	35536	40820	33508	33228	
69750	32544	64534	36320	40816	33596	33184	
69751	32560	64535	33936	40856	33516	33152	
69752	32480	64536	31664	40856	33516	33152	
69753	32480	64537	27168	40820	33552	33208	
69754	32496	64538	25840	40856	33524	33184	
69755	32368	64539	25264	40836	33508	33216	
69756	32688	64540	27424	40848	33508	33240	
69757	32624	64541	29040	40848	33508	33240	
69758	32416	64542	34160	40836	33508	33136	
69759	32384	64543	34560	40864	33536	33168	
69760	32288	64544	33648	40856	33472	33200	
69761	32464	64545	32672	40844	33472	33160	
69762	32416	64546	29360	40844	33472	33160	
69763	32384	64547	32128	40884	33524	33144	
69764	32688	64548	34800	40868	33504	33200	
69765	32496	64549	35248	40808	33544	33176	
69766	32576	64550	36016	40788	33536	33072	
69767	32416	64551	36832	40788	33536	33072	
69768	32432	64552	36400	40804	33568	33104	
69769	32496	64553	34416	40788	33524	33128	
69770	32368	64554	33040	40776	33516	33128	
69771	32544	64555	30336	40724	33568	33152	
69772	32400	64556	30768	40724	33568	33152	
69773	32608	64557	30944	40760	33584	33088	
69774	32624	64558	27184	40724	33552	33120	
69775	32672	64559	28576	40736	33576	33096	
69776	32416	64560	31696	40760	33576	33080	
69777	32448	64561	29360	40760	33576	33080	
69778	32304	64562	30944	40744	33584	33080	
69779	32688	64563	32304	40724	33592	33056	
69780	32320	64564	33696	40716	33576	33048	
69781	32480	64565	34672	40768	33592	33088	
69782	32576	64566	35504	40768	33592	33088	
69783	32336	64567	34896	40712	33588	32992	
69784	32224	64568	36864	40836	33600	33088	
69785	32544	64569	37616	40732	33632	33088	
69786	32464	64570	35536	40812	33648	33088	
69787	32432	64571	32432	40812	33648	33088	
69788	32560	64572	30784	40816	33656	33040	
69789	32608	64573	30928	40808	33632	33032	
69790	32544	64574	30544	40836	33656	33032	
69791	32480	64575	28064	40844	33704	32968	
69792	32320	64576	28368	40836	33680	32984	
69793	32384	64577	32160	40836	33680	32984	
69794	32576	64578	32960	40880	33672	32952	
69795	32416	64579	32304	40856	33704	33016	
69796	32464	64580	31872	40852	33664	33024	
69797	32432	64581	31280	40832	33664	33000	
69798	32304	64582	32848	40832	33664	33000	
69799	32512	64583	34464	40868	33724	33016	
69800	32400	64584	34432	40836	33696	32992	
69801	32400	64585	33280	40824	33708	32992	
69802	32576	64586	33248	40816	33688	33016	
69803	32448	64587	32912	40816	33688	33016	
69804	32512	64588	31488	40864	33724	32944	
69805	32240	64589	32224	40816	33760	32944	
69806	32576	64590	33088	40848	33732	32944	
69807	32592	64591	33472	40784	33728	32936	
69808	32512	64592	33168	40784	33728	32936	
69809	32432	64593	33168	40808	33716	32936	
69810	32608	64594	31888	40760	33716	32976	
69811	32544	64595	32672	40736	33688	32904	
69812	32528	64596	32496	40784	33696	32952	
69813	32544	64597	33728	40784	33696	32952	
69814	32512	64598	31824	40676	33680	32992	
69815	32608	64599	32208	40768	33720	32960	
69816	32528	64600	33664	40796	33672	32952	
69817	32352	64601	33392	40772	33664	33040	
69818	32352	64602	33600	40772	33664	33040	
69819	32688	64603	33488	40768	33688	33008	
69820	32384	64604	32048	40828	33680	33024	
69821	32480	64605	29712	40780	33692	33104	
69822	32640	64606	28400	40800	33672	33056	
69823	32384	64607	27248	40800	33672	33056	
69824	32640	64608	28768	40652	33692	33032	
69825	32448	64609	31872	40776	33620	33056	
69826	32544	64610	32912	40724	33640	33032	
69827	32416	64611	34208	40760	33612	33040	
69828	32336	64612	33584	40760	33612	33040	
69829	32320	64613	33024	40772	33664	33040	
69830	32304	64614	33424	40792	33640	33120	
69831	32576	64615	34288	40792	33568	33128	
69832	32304	64616	35344	40808	33568	33144	
69833	32400	64617	35088	40808	33568	33144	
69834	32640	64618	34336	40848	33560	33144	
69835	32512	64619	34400	40780	33560	33176	
69836	32528	64620	34464	40820	33552	33192	
69837	32368	64621	34384	40792	33508	33184	
69838	32528	64622	33552	40792	33508	33184	
69839	32544	64623	33776	40836	33536	33176	
69840	32496	64624	29808	40852	33512	33168	
69841	32608	64625	28032	40856	33512	33184	
69842	32576	64626	28752	40844	33488	33152	
69843	32352	64627	29664	40844	33488	33152	
69844	32560	64628	30992	40800	33504	33208	
69845	32336	64629	29648	40852	33444	33216	
69846	32464	64630	26592	40872	33432	33248	
69847	32272	64631	29344	40848	33448	33168	
69848	32480	64632	31984	40848	33448	33168	
69849	32272	64633	32752	40840	33464	33184	
69850	32208	64634	32992	40844	33472	33240	
69851	32432	64635	34912	40808	33432	33224	
69852	32496	64636	35264	40780	33424	33284	
69853	32368	64637	34832	40780	33424	33284	
69854	32528	64638	34496	40868	33444	33160	
69855	32240	64639	35120	40740	33432	33144	
69856	32480	64640	35488	40772	33388	33200	
69857	32512	64641	36304	40768	33456	33200	
69858	32640	64642	36240	40768	33456	33200	
69859	32640	64643	35264	40744	33408	33160	
69860	32880	64644	33968	40760	33440	33200	
69861	32640	64645	32512	40796	33448	33128	
69862	32560	64646	27040	40740	33436	33200	
69863	32336	64647	27728	40740	33436	33200	
69864	32480	64648	26560	40632	33436	33176	
69865	32192	64649	27280	40780	33440	33128	
69866	32416	64650	29104	40800	33436	33152	
69867	32304	64651	35200	40824	33440	33128	
69868	32384	64652	35840	40824	33440	33128	
69869	32688	64653	34240	40800	33428	33104	
69870	32320	64654	34128	40800	33464	33128	
69871	32448	64655	33968	40868	33472	33120	
69872	32368	64656	32704	40844	33496	33096	
69873	32352	64657	32304	40844	33496	33096	
69874	32608	64658	31680	40892	33516	33120	
69875	32496	64659	33440	40884	33528	33104	
69876	32464	64660	34544	40852	33536	33104	
69877	32400	64661	33424	40884	33540	33096	
69878	32176	64662	32272	40884	33540	33096	
69879	32576	64663	30576	40896	33576	33016	
69880	32496	64664	30240	40892	33620	32992	
69881	32592	64665	32448	40936	33592	32960	
69882	32512	64666	30336	40912	33608	33080	
69883	32512	64667	31840	40912	33608	33080	
69884	32576	64668	34272	40892	33640	32968	
69885	32224	64669	35152	40880	33612	32960	
69886	32368	64670	35040	40856	33612	32960	
69887	32320	64671	35920	40868	33612	32968	
69888	32368	64672	34336	40868	33612	32968	
69889	32576	64673	32160	40852	33640	32952	
69890	32336	64674	31312	40836	33696	32952	
69891	32576	64675	26960	40856	33680	32968	
69892	32720	64676	27856	40844	33680	32960	
69893	32672	64677	30784	40844	33680	32960	
69894	32624	64678	32064	40860	33708	32968	
69895	32480	64679	32496	40816	33700	32888	
69896	32528	64680	34016	40836	33744	32952	
69897	32400	64681	33440	40828	33732	32928	
69898	32192	64682	33952	40828	33732	32928	
69899	32480	64683	34272	40780	33760	32904	
69900	32304	64684	35488	40816	33748	32936	
69901	32368	64685	37776	40792	33744	32912	
69902	32384	64686	34784	40816	33752	32944	
69903	32576	64687	31888	40816	33752	32944	
69904	32480	64688	28720	40836	33736	32912	
69905	32624	64689	25856	40856	33716	32936	
69906	32576	64690	22336	40828	33780	32856	
69907	32336	64691	27504	40808	33744	32872	
69908	32176	64692	33280	40808	33744	32872	
69909	32464	64693	35360	40824	33768	32904	
69910	32512	64694	35856	40828	33768	32864	
69911	32512	64695	34960	40800	33728	32912	
69912	32352	64696	33840	40820	33732	32936	
69913	32320	64697	32944	40820	33732	32936	
69914	32512	64698	33312	40808	33744	32944	
69915	32560	64699	33392	40896	33760	32920	
69916	32720	64700	33344	40836	33736	32960	
69917	32704	64701	33200	40848	33744	33016	
69918	32560	64702	33264	40848	33744	33016	
69919	32512	64703	33392	40800	33724	33008	
69920	32608	64704	34384	40832	33704	32984	
69921	32512	64705	35136	40828	33700	32992	
69922	32224	64706	36128	40808	33700	32984	
69923	32064	64707	37584	40788	33688	32960	
69924	32400	64708	34912	40788	33688	32960	
69925	32336	64709	32560	40780	33640	33008	
69926	32528	64710	31728	40844	33656	33024	
69927	32288	64711	30064	40836	33612	33048	
69928	32432	64712	27248	40848	33656	33016	
69929	32464	64713	26192	40848	33656	33016	
69930	32512	64714	24064	40844	33596	33024	
69931	32896	64715	22976	40856	33576	33024	
69932	32560	64716	27040	40848	33608	33072	
69933	32496	64717	31824	40848	33604	33128	
69934	32512	64718	34496	40848	33604	33128	
69935	32592	64719	33136	40884	33596	33032	
69936	32528	64720	34944	40844	33568	33128	
69937	32272	64721	36288	40836	33520	33128	
69938	32272	64722	36208	40816	33568	33056	
69939	31952	64723	36016	40816	33568	33056	
69940	32272	64724	35104	40784	33568	33120	
69941	32528	64725	33984	40800	33512	33120	
69942	32544	64726	32960	40824	33536	33128	
69943	32464	64727	33008	40800	33512	33064	
69944	32576	64728	32784	40800	33512	33064	
69945	32784	64729	32224	40780	33480	33144	
69946	32864	64730	31744	40808	33464	33104	
69947	32416	64731	32048	40776	33480	33088	
