# OpenSignals Text File Format. Version 1
# {"8C:F6:81:6C:CD:1C": {"position": 0, "device": "cardiobanplux", "device name": "8C:F6:81:6C:CD:1C", "device connection": "BTH8C:F6:81:6C:CD:1C", "sampling rate": 400, "resolution": [16, 16, 16, 16], "firmware version": 1027, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:26:2.320", "channels": [1, 2, 3, 4], "sensor": ["ECG", "gACC", "gACC", "gACC"], "label": ["ECG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "ECG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": []}}
# EndOfHeader
441	30592	25452	31688	36064	
442	30688	25484	31712	36056	
443	30608	25460	31688	36036	
444	30608	25448	31628	36064	
445	30672	25488	31640	36012	
446	30672	25464	31664	36008	
447	30720	25468	31672	36020	
448	30672	25500	31632	36020	
449	30624	25484	31660	35976	
450	30608	25456	31660	35984	
451	30608	25420	31672	36044	
452	30672	25396	31700	36076	
453	30720	25396	31748	36104	
454	30800	25392	31728	36148	
455	30816	25392	31736	36176	
456	30864	25400	31728	36148	
457	30944	25384	31728	36212	
458	30976	25388	31736	36232	
459	31072	25412	31728	36192	
460	31024	25444	31700	36124	
461	30976	25444	31720	36116	
462	30944	25444	31724	36072	
463	30896	25480	31708	36044	
464	30992	25452	31708	36072	
465	30928	25472	31728	36064	
466	30912	25472	31720	36048	
467	30784	25452	31744	36048	
468	30800	25476	31708	36032	
469	30752	25496	31708	36060	
470	30640	25488	31712	36080	
471	30608	25524	31720	36056	
472	30576	25508	31724	36088	
473	30528	25476	31756	36076	
474	30576	25500	31732	36076	
475	30560	25472	31768	36076	
476	30656	25492	31740	36092	
477	30704	25436	31720	36076	
478	30848	25452	31732	36048	
479	31024	25432	31740	36052	
480	31040	25424	31760	36068	
481	31232	25396	31720	36068	
482	31376	25432	31680	36036	
483	31520	25424	31692	36016	
484	31616	25436	31720	36020	
485	31744	25452	31728	36028	
486	31872	25472	31724	36036	
487	32016	25476	31736	36060	
488	32096	25440	31724	36092	
489	32160	25440	31724	36104	
490	32304	25460	31700	36076	
491	32256	25468	31736	36104	
492	32336	25432	31736	36088	
493	32400	25428	31720	36044	
494	32448	25468	31696	36000	
495	32464	25456	31720	36028	
496	32512	25416	31728	36004	
497	32544	25436	31732	36016	
498	32560	25448	31704	35992	
499	32624	25468	31704	35984	
500	32656	25460	31752	36016	
501	32736	25456	31748	36032	
502	32784	25432	31768	36016	
503	32848	25444	31712	36064	
504	32864	25420	31692	36004	
505	32896	25436	31700	36016	
506	32912	25472	31728	36016	
507	32912	25460	31724	36004	
508	32928	25480	31720	35992	
509	32912	25496	31708	36028	
510	32864	25468	31736	36068	
511	32752	25464	31704	36068	
512	32656	25476	31712	36040	
513	32512	25496	31716	36092	
514	32320	25492	31692	36088	
515	32208	25480	31732	36100	
516	32240	25492	31712	36132	
517	32288	25500	31712	36084	
518	32160	25492	31744	36080	
519	31936	25472	31732	36088	
520	31664	25492	31744	36072	
521	31456	25488	31724	36072	
522	31328	25492	31724	36060	
523	31168	25504	31756	36040	
524	31040	25512	31744	36068	
525	30992	25480	31748	36072	
526	31136	25520	31740	36084	
527	31184	25508	31760	36108	
528	31408	25500	31748	36112	
529	31616	25492	31744	36080	
530	31760	25492	31744	36096	
531	31904	25508	31756	36080	
532	32096	25468	31764	36096	
533	32320	25488	31732	36064	
534	32496	25448	31744	36036	
535	32608	25456	31740	36048	
536	32752	25452	31748	36044	
537	32976	25488	31720	36032	
538	33184	25420	31736	36040	
539	33344	25460	31700	36068	
540	33536	25468	31720	36048	
541	33696	25468	31736	36060	
542	33792	25468	31728	36060	
543	33808	25436	31732	36064	
544	33808	25452	31712	36028	
545	33856	25440	31712	36036	
546	33760	25488	31728	36076	
547	33744	25424	31700	36028	
548	33680	25452	31720	36016	
549	33632	25440	31720	36024	
550	33552	25448	31708	36012	
551	33600	25420	31712	36012	
552	33600	25420	31716	36032	
553	33632	25452	31704	36000	
554	33936	25432	31692	35996	
555	34224	25432	31720	35996	
556	34384	25440	31724	35996	
557	34048	25456	31676	35976	
558	33248	25436	31688	35976	
559	33040	25436	31708	35996	
560	33648	25420	31664	35976	
561	34256	25452	31660	35956	
562	34480	25392	31688	35940	
563	34368	25452	31692	35964	
564	34112	25472	31672	35968	
565	34784	25452	31700	35976	
566	35488	25448	31664	36016	
567	35872	25464	31688	36048	
568	35840	25464	31704	36040	
569	35984	25504	31736	36072	
570	36656	25448	31708	36092	
571	37696	25444	31736	36084	
572	39408	25452	31756	36132	
573	41792	25452	31768	36168	
574	43184	25484	31776	36160	
575	43008	25452	31808	36144	
576	42048	25444	31792	36080	
577	40544	25452	31756	36024	
578	38944	25464	31660	36016	
579	37376	25436	31600	36032	
580	35840	25424	31532	36008	
581	34480	25384	31496	36004	
582	33392	25400	31488	35920	
583	32368	25424	31544	35808	
584	31520	25456	31588	35804	
585	30864	25496	31708	35828	
586	30304	25492	31764	35816	
587	29904	25524	31776	35792	
588	29856	25532	31732	35780	
589	29776	25544	31676	35868	
590	29744	25552	31584	35964	
591	29728	25528	31612	36044	
592	29712	25516	31688	36024	
593	29792	25528	31740	36068	
594	29808	25496	31768	36104	
595	29808	25468	31780	36108	
596	29856	25492	31724	36120	
597	29792	25472	31744	36120	
598	29760	25468	31708	36148	
599	29792	25460	31720	36092	
600	29840	25432	31732	36048	
601	29888	25460	31752	35976	
602	30000	25420	31712	35904	
603	30080	25392	31680	35900	
604	30144	25384	31616	35848	
605	30144	25348	31620	35856	
606	30240	25360	31628	35864	
607	30256	25324	31608	35792	
608	30256	25368	31668	35812	
609	30176	25368	31660	35816	
610	30176	25404	31676	35868	
611	30192	25436	31704	35916	
612	30192	25456	31752	35872	
613	30288	25480	31768	35916	
614	30288	25456	31772	35952	
615	30272	25484	31792	35940	
616	30272	25468	31796	35940	
617	30336	25464	31780	35968	
618	30288	25452	31740	35944	
619	30288	25436	31724	35972	
620	30336	25472	31712	36008	
621	30304	25424	31716	35956	
622	30256	25448	31720	36036	
623	30336	25448	31712	36012	
624	30320	25416	31724	36024	
625	30368	25424	31748	35996	
626	30384	25460	31708	36004	
627	30528	25464	31720	35972	
628	30528	25544	31604	35900	
629	30576	25424	31688	35928	
630	30560	25404	31732	35972	
631	30672	25332	31784	36084	
632	30704	25368	31772	36068	
633	30768	25364	31768	36064	
634	30704	25332	31768	36068	
635	30688	25356	31776	36092	
636	30800	25384	31744	36076	
637	30848	25340	31736	36084	
638	30944	25404	31716	36072	
639	30944	25416	31684	36016	
640	30928	25428	31688	36004	
641	30992	25408	31708	35988	
642	30960	25412	31712	36000	
643	30928	25412	31728	35940	
644	30896	25448	31716	35992	
645	30816	25448	31720	35992	
646	30784	25460	31728	35988	
647	30672	25500	31728	36000	
648	30672	25488	31720	36004	
649	30544	25456	31736	36012	
650	30416	25476	31708	36040	
651	30400	25460	31708	36032	
652	30352	25460	31720	35968	
653	30416	25460	31720	36024	
654	30448	25468	31732	36012	
655	30544	25432	31732	36000	
656	30672	25440	31732	36024	
657	30800	25436	31720	35988	
658	30944	25444	31732	36020	
659	31072	25412	31704	35980	
660	31168	25416	31712	35956	
661	31296	25412	31736	35920	
662	31456	25436	31736	35960	
663	31600	25400	31712	35980	
664	31840	25372	31708	35972	
665	31872	25376	31720	35984	
666	31936	25408	31732	35992	
667	31952	25372	31732	36024	
668	32032	25400	31736	36024	
669	32128	25368	31728	36004	
670	32256	25372	31736	35980	
671	32320	25396	31696	35956	
672	32384	25440	31676	35920	
673	32448	25432	31688	35880	
674	32464	25352	31704	35908	
675	32544	25296	31732	35924	
676	32640	25360	31780	35964	
677	32544	25324	31784	35936	
678	32608	25372	31768	35992	
679	32656	25328	31772	35992	
680	32736	25364	31764	36036	
681	32800	25360	31760	36016	
682	32816	25344	31764	36028	
683	32784	25368	31764	36008	
684	32656	25368	31764	36032	
685	32480	25360	31752	36000	
686	32400	25396	31744	35976	
687	32256	25372	31736	35980	
688	32160	25364	31748	36016	
689	32096	25400	31736	36004	
690	32128	25408	31752	35992	
691	32112	25432	31740	35972	
692	31888	25428	31756	36028	
693	31664	25440	31768	36008	
694	31472	25428	31752	35980	
695	31344	25440	31732	35976	
696	31184	25440	31736	35972	
697	31040	25464	31760	35988	
698	31024	25500	31732	35980	
699	31040	25496	31756	35968	
700	31152	25540	31688	35852	
701	31424	25484	31720	35908	
702	31664	25496	31716	35924	
703	31904	25460	31724	35968	
704	31952	25484	31736	36000	
705	32160	25460	31764	36000	
706	32336	25472	31744	36032	
707	32512	25484	31720	36004	
708	32624	25448	31768	36044	
709	32896	25476	31744	36032	
710	33088	25460	31756	35984	
711	33264	25488	31748	36016	
712	33424	25440	31736	35996	
713	33600	25448	31684	36004	
714	33712	25436	31736	36008	
715	33904	25464	31708	36000	
716	33936	25440	31708	35960	
717	33952	25452	31708	35976	
718	33984	25428	31716	35968	
719	33984	25448	31704	35988	
720	33984	25476	31696	35924	
721	33920	25464	31708	35936	
722	33888	25448	31688	35944	
723	33824	25464	31684	35940	
724	33840	25464	31696	35924	
725	33856	25448	31720	35924	
726	33856	25480	31672	35928	
727	33920	25440	31712	35896	
728	34288	25452	31708	35936	
729	34688	25432	31696	35892	
730	34752	25412	31712	35924	
731	34416	25424	31692	35936	
732	33968	25408	31712	35876	
733	34368	25424	31720	35916	
734	35152	25424	31700	35908	
735	35792	25396	31732	35940	
736	35904	25400	31704	35948	
737	35584	25372	31736	35944	
738	35600	25396	31728	35948	
739	36208	25412	31716	35988	
740	36672	25376	31748	35980	
741	36464	25392	31700	36008	
742	36176	25392	31728	36016	
743	35920	25376	31724	36036	
744	36240	25384	31708	36052	
745	36928	25384	31704	36112	
746	38592	25412	31720	36044	
747	41200	25372	31708	36084	
748	42576	25388	31752	36032	
749	42224	25372	31788	36004	
750	41088	25380	31800	35944	
751	39456	25360	31808	35924	
752	37712	25340	31788	35904	
753	36016	25284	31748	35932	
754	34624	25236	31716	35968	
755	33552	25188	31636	35952	
756	32592	25220	31556	35824	
757	31632	25276	31480	35756	
758	30960	25356	31436	35736	
759	30352	25396	31444	35768	
760	30112	25408	31520	35748	
761	29904	25408	31584	35716	
762	29824	25416	31700	35648	
763	29824	25476	31680	35676	
764	29792	25504	31648	35812	
765	29840	25488	31636	35856	
766	29904	25504	31688	35996	
767	29984	25488	31744	35996	
768	29936	25552	31728	36012	
769	29872	25500	31760	36016	
770	29888	25376	31768	36056	
771	29856	25356	31780	36104	
772	29872	25352	31744	36056	
773	29904	25336	31756	36032	
774	29952	25340	31732	35976	
775	29936	25336	31724	35936	
776	30048	25324	31728	35908	
777	30064	25300	31716	35828	
778	30016	25296	31716	35792	
779	30096	25284	31660	35764	
780	30176	25244	31684	35708	
781	30160	25244	31656	35692	
782	30160	25220	31648	35704	
783	30224	25264	31612	35712	
784	30272	25312	31600	35728	
785	30288	25348	31632	35748	
786	30336	25376	31640	35744	
787	30320	25380	31616	35732	
788	30256	25388	31640	35716	
789	30256	25400	31660	35656	
790	30336	25388	31688	35680	
791	30384	25420	31696	35684	
792	30352	25440	31680	35772	
793	30352	25436	31672	35756	
794	30256	25456	31632	35744	
795	30304	25488	31652	35800	
796	30240	25456	31664	35836	
797	30256	25448	31668	35908	
798	30320	25428	31676	35960	
799	30400	25412	31716	35960	
800	30448	25424	31732	35988	
801	30496	25404	31760	36008	
802	30464	25372	31724	35992	
803	30528	25356	31764	36012	
804	30544	25356	31740	36020	
805	30576	25340	31756	35984	
806	30704	25356	31736	35988	
807	30832	25324	31720	35988	
808	30944	25360	31716	35984	
809	31088	25300	31688	35992	
810	31136	25300	31692	35956	
811	31168	25308	31660	35940	
812	31248	25336	31636	35980	
813	31152	25352	31652	35964	
814	31200	25360	31632	35948	
815	31264	25396	31604	35932	
816	31184	25396	31616	35932	
817	31200	25396	31596	35892	
818	31072	25420	31624	35880	
819	31008	25460	31648	35912	
820	30912	25440	31640	35876	
821	30688	25448	31660	35940	
822	30640	25460	31660	35928	
823	30608	25432	31664	35928	
824	30688	25468	31680	35904	
825	30672	25444	31664	35940	
826	30736	25388	31676	35944	
827	30864	25420	31688	35944	
828	30928	25416	31692	35896	
829	31040	25412	31660	35924	
830	31232	25396	31660	35944	
831	31360	25416	31676	35892	
832	31488	25448	31632	35848	
833	31680	25440	31620	35752	
834	31824	25416	31648	35736	
835	31936	25396	31664	35764	
836	32016	25396	31696	35780	
837	32128	25392	31740	35852	
838	32240	25396	31756	35860	
839	32304	25380	31724	35928	
840	32304	25396	31728	36036	
841	32336	25376	31736	36088	
842	32416	25396	31708	36076	
843	32416	25372	31692	36108	
844	32400	25396	31704	36072	
845	32464	25384	31720	36048	
846	32528	25388	31728	36032	
847	32608	25380	31724	36000	
848	32592	25372	31724	35964	
849	32624	25380	31744	35944	
850	32672	25352	31732	35948	
851	32704	25400	31740	35952	
852	32720	25372	31708	35924	
853	32704	25368	31736	35956	
854	32720	25380	31712	35956	
855	32704	25360	31736	35928	
856	32656	25412	31708	35936	
857	32576	25432	31696	35908	
858	32368	25452	31716	35860	
859	32304	25452	31704	35884	
860	32160	25416	31756	35884	
861	32128	25404	31744	35952	
862	32192	25408	31744	35928	
863	32112	25408	31748	35948	
864	31936	25372	31736	35976	
865	31728	25384	31736	36000	
866	31440	25408	31744	36028	
867	31232	25380	31756	36012	
868	31104	25384	31736	36032	
869	31120	25412	31720	36052	
870	31104	25392	31764	36076	
871	31200	25376	31692	36096	
872	31344	25392	31712	36048	
873	31520	25412	31736	36036	
874	31744	25404	31708	36016	
875	31888	25412	31740	36000	
876	32080	25396	31776	35960	
877	32288	25400	31736	35956	
878	32464	25380	31720	36000	
879	32576	25404	31716	35988	
880	32816	25396	31736	36036	
881	33056	25388	31744	36032	
882	33232	25404	31740	35996	
883	33408	25424	31760	35980	
884	33536	25396	31756	35980	
885	33744	25420	31752	35984	
886	33888	25372	31744	35988	
