# OpenSignals Text File Format. Version 1
# {"8C:F6:81:6C:CD:1C": {"position": 0, "device": "cardiobanplux", "device name": "8C:F6:81:6C:CD:1C", "device connection": "BTH8C:F6:81:6C:CD:1C", "sampling rate": 400, "resolution": [16, 16, 16, 16], "firmware version": 1027, "comments": "A banda foi colocada no peito do lado esquerdo, com as letras viradas para cima e para o lado esquerdo.", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:12:47.871", "channels": [1, 2, 3, 4], "sensor": ["ECG", "gACC", "gACC", "gACC"], "label": ["ECG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "ECG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": []}}
# EndOfHeader
275	33104	25176	31544	35496	
276	33152	25208	31548	35516	
277	33088	25208	31512	35504	
278	33072	25196	31532	35508	
279	32992	25176	31552	35476	
280	33056	25176	31544	35464	
281	33072	25216	31540	35488	
282	33104	25180	31540	35480	
283	33168	25168	31536	35456	
284	33088	25192	31528	35460	
285	33104	25176	31520	35472	
286	33184	25184	31548	35488	
287	33136	25144	31556	35484	
288	33056	25172	31540	35460	
289	33024	25200	31524	35464	
290	32912	25188	31528	35488	
291	32848	25172	31544	35460	
292	32688	25212	31548	35480	
293	32496	25196	31544	35464	
294	32368	25216	31528	35456	
295	32240	25240	31560	35436	
296	32256	25180	31544	35456	
297	32160	25208	31540	35480	
298	32192	25208	31556	35448	
299	32096	25212	31548	35416	
300	32048	25192	31528	35460	
301	31952	25200	31528	35468	
302	31920	25204	31544	35432	
303	31824	25196	31528	35464	
304	31744	25212	31556	35472	
305	31792	25204	31536	35504	
306	31952	25152	31580	35444	
307	32080	25200	31584	35440	
308	32208	25192	31540	35452	
309	32400	25180	31572	35496	
310	32544	25188	31560	35496	
311	32592	25216	31552	35448	
312	32704	25204	31556	35456	
313	32624	25200	31564	35496	
314	32688	25196	31584	35472	
315	32704	25216	31548	35460	
316	32784	25216	31552	35484	
317	32880	25244	31556	35460	
318	32944	25212	31548	35464	
319	33040	25224	31564	35472	
320	33056	25220	31556	35452	
321	33008	25220	31548	35464	
322	33056	25236	31552	35476	
323	32976	25228	31552	35472	
324	32976	25208	31548	35440	
325	32912	25268	31560	35488	
326	32800	25232	31544	35460	
327	32800	25196	31576	35492	
328	32720	25228	31560	35472	
329	32656	25236	31536	35444	
330	32736	25216	31560	35456	
331	32736	25208	31552	35444	
332	32928	25232	31544	35432	
333	33248	25216	31560	35444	
334	33408	25216	31536	35416	
335	33232	25260	31536	35428	
336	32784	25204	31524	35452	
337	32976	25204	31536	35444	
338	33632	25228	31520	35432	
339	34176	25216	31516	35464	
340	34320	25212	31540	35440	
341	33568	25208	31516	35472	
342	32208	25208	31532	35460	
343	31888	25188	31544	35520	
344	31984	25224	31504	35520	
345	31904	25216	31512	35504	
346	31536	25212	31544	35484	
347	31264	25212	31564	35552	
348	31680	25224	31528	35488	
349	32928	25256	31532	35572	
350	34080	25212	31564	35592	
351	35968	25232	31588	35620	
352	38416	25208	31644	35636	
353	39792	25208	31688	35632	
354	39776	25196	31720	35536	
355	38800	25160	31696	35484	
356	37648	25132	31580	35500	
357	36464	25116	31480	35476	
358	35216	25116	31324	35468	
359	34272	25124	31248	35404	
360	33472	25148	31268	35268	
361	32720	25164	31320	35172	
362	32064	25192	31416	35128	
363	31424	25204	31424	35168	
364	31024	25244	31416	35308	
365	30656	25300	31416	35432	
366	30496	25356	31444	35516	
367	30416	25348	31532	35532	
368	30368	25372	31656	35540	
369	30368	25400	31712	35532	
370	30384	25396	31744	35548	
371	30400	25376	31720	35652	
372	30384	25352	31660	35752	
373	30432	25328	31648	35752	
374	30432	25308	31660	35700	
375	30512	25232	31676	35628	
376	30544	25224	31656	35568	
377	30608	25184	31616	35500	
378	30640	25152	31592	35452	
379	30688	25120	31536	35464	
380	30736	25096	31488	35476	
381	30800	25068	31472	35472	
382	30800	25084	31444	35400	
383	30800	25080	31432	35408	
384	30832	25104	31496	35364	
385	30816	25084	31512	35352	
386	30832	25108	31512	35304	
387	30880	25132	31516	35308	
388	30896	25176	31532	35288	
389	30832	25244	31504	35300	
390	30880	25236	31512	35292	
391	30880	25332	31524	35292	
392	30896	25364	31504	35308	
393	30976	25372	31564	35300	
394	30944	25364	31548	35340	
395	31024	25360	31540	35376	
396	31024	25364	31536	35380	
397	31008	25360	31540	35424	
398	30976	25324	31520	35452	
399	31040	25328	31532	35468	
400	31040	25304	31548	35512	
401	31056	25324	31540	35560	
402	31056	25236	31528	35556	
403	31024	25288	31552	35612	
404	31008	25232	31572	35592	
405	31104	25208	31576	35580	
406	31056	25240	31600	35572	
407	31120	25196	31612	35568	
408	31088	25192	31608	35528	
409	31072	25228	31628	35556	
410	31136	25212	31564	35548	
411	31104	25188	31568	35516	
412	31104	25208	31564	35496	
413	31072	25180	31544	35520	
414	31104	25168	31536	35528	
415	31184	25156	31520	35504	
416	31200	25184	31524	35476	
417	31264	25192	31524	35424	
418	31296	25176	31492	35412	
419	31312	25180	31516	35392	
420	31408	25216	31484	35396	
421	31520	25200	31488	35416	
422	31632	25248	31524	35400	
423	31680	25240	31500	35380	
424	31824	25208	31512	35432	
425	31888	25260	31512	35428	
426	32032	25232	31496	35424	
427	32112	25248	31492	35436	
428	32192	25200	31512	35480	
429	32256	25244	31528	35480	
430	32352	25260	31556	35488	
431	32480	25240	31548	35520	
432	32432	25248	31528	35528	
433	32496	25244	31544	35528	
434	32400	25248	31552	35568	
435	32336	25284	31548	35568	
436	32320	25248	31568	35556	
437	32336	25220	31556	35560	
438	32256	25204	31548	35524	
439	32080	25216	31536	35576	
440	31936	25184	31516	35572	
441	31936	25192	31512	35572	
442	31872	25176	31508	35536	
443	31760	25192	31512	35580	
444	31792	25168	31504	35568	
445	31808	25164	31512	35524	
446	31824	25200	31520	35516	
447	31840	25176	31500	35524	
448	31840	25220	31524	35512	
449	31840	25204	31508	35468	
450	32016	25212	31520	35440	
451	32128	25196	31516	35376	
452	32176	25216	31508	35360	
453	32240	25220	31544	35384	
454	32352	25252	31560	35448	
455	32464	25200	31580	35456	
456	32464	25212	31588	35496	
457	32544	25192	31544	35540	
458	32608	25240	31544	35552	
459	32560	25212	31532	35604	
460	32528	25248	31536	35576	
461	32624	25224	31532	35568	
462	32640	25224	31528	35480	
463	32624	25216	31532	35500	
464	32576	25212	31544	35468	
465	32640	25216	31540	35468	
466	32736	25216	31556	35420	
467	32736	25200	31532	35404	
468	32784	25216	31528	35408	
469	32768	25236	31548	35384	
470	32752	25244	31532	35388	
471	32720	25300	31564	35396	
472	32768	25244	31548	35416	
473	32816	25204	31532	35448	
474	32848	25280	31560	35428	
475	32880	25244	31564	35476	
476	32800	25268	31564	35460	
477	32832	25236	31576	35488	
478	32800	25220	31592	35484	
479	32848	25228	31584	35512	
480	32896	25212	31572	35508	
481	32848	25212	31612	35512	
482	32848	25200	31572	35508	
483	32880	25172	31572	35476	
484	32896	25200	31560	35488	
485	32944	25196	31572	35484	
486	32896	25196	31564	35512	
487	32880	25192	31576	35496	
488	32880	25204	31560	35484	
489	32912	25188	31548	35496	
490	32992	25220	31600	35484	
491	32976	25216	31556	35508	
492	32976	25204	31564	35508	
493	32976	25248	31536	35488	
494	32912	25232	31552	35500	
495	32912	25236	31524	35484	
496	32944	25176	31540	35492	
497	32960	25172	31544	35488	
498	32928	25196	31548	35484	
499	32960	25252	31556	35488	
500	32944	25212	31544	35468	
501	32912	25204	31568	35480	
502	32928	25224	31552	35452	
503	32944	25244	31504	35480	
504	32960	25212	31552	35460	
505	32960	25224	31520	35464	
506	32880	25220	31544	35448	
507	32864	25244	31568	35460	
508	32928	25232	31544	35476	
509	32944	25256	31520	35460	
510	32992	25212	31544	35480	
511	32928	25224	31536	35476	
512	32928	25204	31548	35488	
513	32864	25208	31548	35464	
514	32928	25224	31524	35464	
515	32880	25192	31528	35464	
516	32896	25252	31540	35452	
517	32864	25204	31560	35444	
518	32864	25236	31552	35452	
519	32800	25200	31524	35448	
520	32864	25192	31532	35440	
521	32816	25196	31524	35428	
522	32816	25208	31544	35440	
523	32784	25196	31536	35468	
524	32688	25184	31552	35460	
525	32576	25192	31540	35476	
526	32384	25176	31568	35460	
527	32240	25184	31560	35464	
528	32096	25192	31572	35448	
529	31968	25180	31544	35468	
530	31872	25172	31572	35504	
531	31872	25164	31556	35500	
532	31904	25196	31556	35508	
533	31856	25184	31572	35492	
534	31728	25168	31552	35464	
535	31680	25200	31564	35492	
536	31616	25160	31564	35480	
537	31520	25184	31576	35472	
538	31472	25180	31528	35472	
539	31552	25160	31540	35496	
540	31744	25176	31564	35500	
541	31952	25192	31560	35500	
542	32048	25188	31536	35520	
543	32288	25192	31532	35516	
544	32416	25180	31568	35524	
545	32544	25192	31540	35500	
546	32576	25212	31576	35484	
547	32608	25216	31556	35508	
548	32704	25204	31560	35516	
549	32752	25192	31568	35508	
550	32832	25224	31532	35528	
551	32896	25192	31540	35496	
552	32976	25184	31548	35464	
553	32976	25248	31540	35508	
554	32992	25240	31548	35496	
555	33024	25220	31548	35516	
556	32960	25200	31564	35484	
557	32896	25208	31564	35500	
558	32832	25252	31560	35508	
559	32848	25232	31556	35496	
560	32880	25204	31572	35500	
561	32832	25228	31592	35528	
562	32736	25204	31600	35520	
563	32672	25240	31588	35532	
564	32656	25208	31556	35480	
565	32752	25216	31548	35496	
566	33024	25216	31536	35464	
567	33392	25248	31532	35444	
568	33376	25268	31536	35460	
569	32976	25208	31556	35456	
570	32736	25232	31528	35472	
571	33184	25220	31544	35476	
572	33664	25172	31524	35476	
573	34016	25208	31524	35480	
574	33808	25192	31540	35476	
575	32640	25200	31544	35512	
576	31792	25180	31540	35552	
577	31808	25148	31556	35524	
578	31952	25188	31588	35532	
579	31744	25176	31596	35528	
580	31456	25184	31584	35528	
581	31424	25216	31580	35556	
582	32176	25192	31608	35568	
583	33520	25192	31624	35596	
584	34720	25196	31644	35620	
585	36976	25196	31716	35636	
586	39056	25168	31760	35620	
587	39824	25152	31796	35576	
588	39456	25176	31752	35472	
589	38656	25160	31696	35480	
590	37488	25096	31564	35524	
591	36192	25068	31444	35512	
592	34960	25088	31360	35476	
593	34000	25104	31332	35356	
594	33248	25160	31344	35272	
595	32512	25180	31388	35204	
596	31920	25176	31452	35180	
597	31504	25204	31468	35216	
598	31136	25196	31468	35292	
599	30848	25252	31468	35392	
600	30800	25280	31516	35496	
601	30672	25340	31556	35508	
602	30640	25372	31680	35480	
603	30656	25360	31716	35512	
604	30800	25336	31740	35552	
605	30784	25380	31696	35620	
606	30800	25356	31660	35664	
607	30864	25344	31672	35744	
608	30880	25308	31696	35672	
609	30928	25248	31704	35612	
610	30944	25208	31688	35548	
611	30976	25164	31680	35516	
612	31088	25176	31628	35520	
613	31120	25128	31544	35500	
614	31120	25136	31500	35476	
615	31120	25112	31492	35484	
616	31168	25148	31504	35468	
617	31120	25108	31504	35400	
618	31168	25092	31532	35356	
619	31216	25128	31512	35340	
620	31216	25180	31524	35336	
621	31232	25132	31520	35336	
622	31248	25188	31556	35324	
623	31184	25284	31548	35328	
624	31232	25268	31560	35324	
625	31200	25304	31568	35368	
626	31216	25340	31576	35324	
627	31200	25340	31592	35368	
628	31216	25356	31616	35364	
629	31136	25360	31580	35404	
630	31168	25352	31576	35432	
631	31152	25380	31580	35480	
632	31152	25352	31584	35500	
633	31232	25348	31580	35532	
634	31232	25320	31576	35532	
635	31248	25324	31588	35584	
636	31280	25260	31632	35596	
637	31232	25244	31644	35588	
638	31184	25244	31672	35628	
639	31264	25240	31680	35616	
640	31296	25208	31668	35644	
641	31232	25196	31640	35668	
642	31232	25192	31608	35632	
643	31264	25180	31612	35620	
644	31344	25180	31596	35604	
645	31360	25132	31564	35560	
646	31232	25156	31572	35536	
647	31296	25136	31576	35488	
648	31232	25152	31540	35464	
649	31312	25160	31508	35464	
650	31360	25188	31480	35456	
651	31440	25160	31496	35412	
652	31520	25160	31480	35412	
653	31472	25200	31488	35436	
654	31568	25204	31492	35412	
655	31600	25224	31492	35420	
656	31744	25196	31484	35472	
657	31824	25272	31492	35432	
658	31952	25248	31500	35432	
659	32064	25232	31528	35472	
660	32080	25252	31508	35468	
661	32144	25260	31560	35504	
662	32160	25256	31532	35548	
663	32176	25252	31564	35524	
664	32320	25256	31584	35548	
665	32272	25272	31604	35508	
666	32256	25224	31576	35568	
667	32336	25276	31588	35584	
668	32304	25256	31612	35588	
669	32256	25248	31596	35608	
670	32256	25232	31588	35580	
671	32208	25216	31588	35540	
672	32096	25220	31580	35576	
673	32016	25244	31572	35584	
674	31856	25192	31596	35544	
675	31728	25204	31564	35540	
676	31680	25188	31548	35556	
677	31664	25148	31560	35516	
678	31648	25188	31584	35492	
679	31680	25164	31576	35460	
680	31696	25184	31592	35476	
681	31840	25176	31584	35424	
682	31904	25180	31556	35376	
683	31968	25212	31544	35408	
684	32080	25148	31544	35384	
685	32192	25172	31540	35388	
686	32208	25172	31576	35392	
687	32240	25160	31592	35412	
688	32240	25176	31632	35460	
689	32288	25216	31608	35472	
690	32368	25164	31600	35512	
691	32464	25172	31596	35540	
692	32464	25156	31588	35532	
693	32480	25196	31600	35516	
694	32544	25140	31616	35528	
695	32624	25212	31552	35464	
696	32640	25152	31572	35444	
697	32768	25168	31580	35460	
698	32688	25156	31576	35428	
699	32720	25152	31580	35424	
700	32704	25180	31560	35424	
701	32768	25148	31628	35412	
702	32720	25160	31552	35376	
703	32768	25168	31568	35364	
704	32752	25160	31576	35388	
705	32768	25180	31568	35380	
706	32800	25232	31568	35424	
707	32736	25192	31588	35404	
708	32768	25216	31596	35416	
709	32832	25216	31596	35476	
710	32784	25188	31636	35508	
711	32752	25208	31612	35524	
712	32784	25228	31632	35520	
713	32960	25160	31652	35524	
714	32896	25168	31664	35536	
715	32912	25176	31640	35568	
716	32912	25188	31644	35528	
717	32912	25168	31640	35552	
718	32960	25188	31652	35548	
719	32992	25216	31624	35544	
720	32976	25200	31592	35540	
721	32976	25196	31588	35568	
722	32992	25196	31624	35560	
723	33040	25200	31600	35560	
724	33008	25216	31600	35576	
725	33024	25252	31640	35536	
726	32992	25204	31588	35560	
727	33072	25200	31576	35564	
728	33008	25216	31580	35560	
729	33024	25192	31584	35528	
730	32896	25212	31580	35512	
731	32912	25256	31580	35496	
732	32912	25188	31592	35520	
733	32896	25228	31592	35504	
734	32976	25252	31564	35464	
735	32944	25248	31568	35504	
736	32928	25200	31572	35504	
737	32928	25228	31552	35484	
738	32880	25256	31600	35524	
739	32944	25252	31600	35508	
740	32928	25216	31572	35500	
741	32960	25252	31600	35528	
742	32976	25236	31580	35508	
743	32944	25200	31600	35556	
744	32992	25240	31604	35536	
745	32944	25276	31592	35528	
746	32880	25240	31612	35532	
747	32848	25252	31588	35528	
748	32800	25236	31600	35540	
749	32720	25240	31592	35496	
750	32720	25244	31596	35524	
751	32720	25200	31584	35528	
752	32704	25252	31620	35528	
753	32672	25208	31580	35552	
754	32736	25220	31592	35496	
755	32736	25216	31588	35528	
756	32768	25228	31632	35488	
757	32752	25300	31604	35524	
758	32576	25220	31608	35492	
759	32544	25212	31608	35492	
760	32448	25216	31584	35480	
761	32272	25236	31600	35516	
762	32144	25176	31628	35508	
763	32016	25220	31644	35488	
764	31984	25220	31620	35492	
765	31952	25232	31612	35480	
766	31936	25196	31628	35520	
767	31840	25224	31580	35540	
768	31760	25196	31624	35532	
769	31728	25208	31576	35532	
770	31600	25220	31624	35484	
771	31568	25216	31616	35536	
772	31584	25220	31608	35560	
773	31776	25196	31620	35564	
774	31920	25252	31644	35556	
775	31936	25228	31624	35536	
776	32144	25212	31592	35552	
777	32288	25244	31616	35536	
778	32432	25216	31608	35540	
779	32544	25216	31604	35560	
780	32560	25248	31588	35584	
781	32624	25248	31620	35528	
782	32688	25240	31600	35580	
783	32720	25276	31592	35600	
784	32816	25272	31616	35568	
785	32800	25220	31624	35568	
786	32864	25256	31620	35576	
787	32944	25304	31584	35548	
788	32928	25280	31608	35592	
789	32976	25240	31576	35576	
790	32912	25252	31624	35584	
791	32912	25288	31568	35564	
792	32944	25232	31600	35584	
793	32928	25228	31604	35580	
794	32848	25228	31640	35544	
795	32784	25228	31608	35580	
796	32768	25248	31620	35536	
797	32688	25248	31572	35528	
798	32656	25256	31596	35488	
799	32816	25248	31608	35532	
800	33072	25224	31592	35476	
801	33296	25196	31584	35488	
802	33056	25248	31592	35468	
803	32400	25228	31564	35472	
804	32080	25224	31588	35504	
805	32416	25240	31592	35460	
806	32848	25244	31592	35496	
807	33056	25272	31588	35480	
808	32720	25244	31588	35516	
809	31680	25232	31616	35536	
810	31328	25248	31600	35520	
811	31792	25204	31604	35540	
812	31872	25240	31624	35560	
813	31744	25228	31632	35580	
814	31584	25220	31668	35580	
815	31936	25212	31652	35608	
816	33120	25252	31672	35596	
817	34240	25216	31656	35600	
818	35968	25272	31704	35644	
819	38288	25296	31764	35668	
820	39680	25272	31760	35628	
821	39984	25260	31772	35600	
822	39456	25256	31732	35564	
823	38544	25164	31628	35552	
824	37424	25144	31528	35568	
825	36224	25108	31452	35540	
826	35136	25124	31400	35520	
827	34176	25128	31372	35448	
828	33456	25164	31412	35356	
829	32656	25192	31488	35296	
830	32016	25216	31544	35248	
831	31488	25308	31568	35256	
832	31168	25236	31580	35332	
833	30880	25328	31572	35404	
834	30688	25280	31568	35488	
835	30592	25316	31636	35508	
836	30528	25320	31700	35588	
837	30544	25348	31752	35596	
838	30576	25388	31740	35672	
839	30576	25408	31712	35736	
840	30496	25444	31708	35776	
841	30528	25412	31736	35720	
842	30640	25368	31732	35660	
843	30624	25308	31720	35548	
844	30656	25256	31724	35552	
845	30704	25196	31656	35556	
846	30736	25204	31592	35532	
847	30832	25196	31564	35520	
848	30832	25116	31500	35460	
849	30960	25108	31512	35428	
850	30976	25132	31540	35416	
851	30944	25136	31560	35388	
852	31024	25140	31556	35384	
853	31056	25140	31576	35412	
854	31008	25156	31584	35388	
855	31008	25232	31596	35424	
856	31072	25232	31668	35432	
857	30976	25280	31612	35468	
858	31040	25304	31608	35476	
859	31056	25312	31636	35476	
860	30992	25308	31612	35484	
861	31040	25328	31552	35492	
862	31008	25336	31556	35496	
863	30992	25312	31552	35496	
864	31040	25280	31540	35532	
865	31088	25252	31556	35548	
866	31056	25256	31576	35540	
867	31088	25216	31600	35540	
868	31136	25192	31584	35508	
869	31152	25172	31588	35548	
870	31184	25204	31620	35568	
871	31200	25196	31632	35580	
872	31200	25184	31656	35612	
873	31232	25196	31676	35600	
874	31232	25180	31668	35632	
875	31216	25168	31676	35640	
876	31216	25196	31652	35620	
877	31136	25180	31660	35600	
878	31200	25180	31624	35588	
879	31168	25176	31620	35544	
880	31168	25188	31592	35524	
881	31184	25192	31596	35532	
