# OpenSignals Text File Format. Version 1
# {"8C:F6:81:6C:CD:1C": {"position": 0, "device": "cardiobanplux", "device name": "8C:F6:81:6C:CD:1C", "device connection": "BTH8C:F6:81:6C:CD:1C", "sampling rate": 400, "resolution": [16, 16, 16, 16], "firmware version": 1027, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:19:16.143", "channels": [1, 2, 3, 4], "sensor": ["ECG", "gACC", "gACC", "gACC"], "label": ["ECG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "ECG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": []}}
# EndOfHeader
222	31936	25196	31532	35588	
223	31936	25200	31548	35620	
224	31856	25216	31540	35572	
225	31728	25196	31556	35596	
226	31632	25200	31556	35572	
227	31536	25204	31568	35592	
228	31456	25212	31548	35588	
229	31344	25196	31592	35612	
230	31248	25196	31564	35576	
231	31472	25192	31552	35604	
232	31616	25220	31556	35576	
233	31792	25224	31540	35596	
234	31984	25208	31528	35608	
235	32128	25244	31544	35572	
236	32176	25212	31536	35560	
237	32272	25268	31528	35556	
238	32448	25236	31520	35528	
239	32464	25248	31552	35540	
240	32544	25272	31528	35556	
241	32672	25252	31556	35528	
242	32800	25216	31532	35572	
243	32848	25240	31540	35588	
244	32880	25252	31528	35556	
245	32944	25272	31536	35568	
246	32944	25256	31516	35584	
247	32960	25260	31524	35564	
248	32928	25272	31512	35604	
249	32864	25264	31516	35584	
250	32832	25276	31500	35548	
251	32816	25228	31520	35568	
252	32864	25280	31512	35592	
253	32880	25264	31520	35560	
254	32816	25276	31540	35592	
255	32816	25264	31524	35572	
256	32928	25264	31512	35540	
257	33168	25272	31512	35560	
258	33472	25248	31524	35536	
259	33440	25256	31520	35520	
260	32864	25284	31504	35500	
261	32096	25324	31520	35516	
262	31952	25292	31520	35492	
263	32192	25304	31524	35496	
264	32352	25252	31496	35488	
265	32192	25276	31492	35464	
266	31488	25280	31488	35488	
267	30688	25292	31524	35492	
268	31072	25328	31520	35508	
269	31552	25284	31508	35512	
270	31808	25228	31520	35528	
271	31888	25260	31536	35576	
272	32112	25304	31548	35540	
273	32992	25276	31568	35560	
274	34384	25296	31576	35596	
275	36032	25304	31576	35600	
276	38560	25288	31672	35728	
277	40624	25340	31672	35720	
278	41248	25336	31676	35612	
279	40800	25336	31688	35552	
280	39872	25304	31656	35520	
281	38672	25200	31528	35496	
282	37376	25128	31400	35472	
283	36224	25076	31292	35480	
284	35088	25088	31244	35488	
285	34224	25132	31296	35392	
286	33328	25160	31364	35348	
287	32512	25160	31400	35276	
288	31808	25200	31480	35276	
289	31408	25248	31468	35304	
290	31040	25256	31436	35388	
291	30896	25292	31472	35440	
292	30768	25348	31580	35448	
293	30784	25376	31652	35492	
294	30768	25364	31668	35604	
295	30688	25420	31656	35696	
296	30800	25464	31604	35788	
297	30784	25456	31584	35796	
298	30800	25424	31580	35724	
299	30816	25420	31604	35592	
300	30816	25340	31592	35544	
301	30864	25288	31560	35460	
302	30928	25240	31516	35428	
303	30960	25200	31496	35412	
304	30960	25140	31444	35436	
305	31008	25152	31420	35460	
306	30992	25116	31424	35408	
307	31056	25108	31452	35376	
308	31120	25104	31440	35376	
309	31152	25112	31472	35364	
310	31200	25132	31472	35420	
311	31200	25144	31488	35416	
312	31136	25192	31508	35452	
313	31136	25272	31552	35492	
314	31168	25340	31568	35484	
315	31184	25356	31560	35520	
316	31232	25372	31556	35500	
317	31248	25376	31556	35496	
318	31232	25380	31524	35544	
319	31280	25392	31500	35548	
320	31328	25392	31464	35532	
321	31312	25328	31468	35556	
322	31328	25336	31468	35548	
323	31280	25356	31480	35532	
324	31296	25292	31484	35528	
325	31312	25288	31524	35548	
326	31264	25276	31504	35560	
327	31280	25248	31516	35528	
328	31344	25232	31548	35536	
329	31360	25236	31544	35560	
330	31312	25236	31524	35548	
331	31248	25224	31556	35576	
332	31248	25216	31536	35548	
333	31248	25212	31552	35572	
334	31248	25220	31544	35620	
335	31248	25200	31524	35544	
336	31232	25212	31524	35548	
337	31168	25228	31524	35544	
338	31168	25216	31532	35536	
339	31040	25240	31508	35516	
340	31008	25220	31516	35500	
341	31056	25272	31492	35508	
342	31008	25264	31516	35488	
343	31088	25296	31544	35484	
344	31184	25328	31512	35472	
345	31264	25324	31532	35508	
346	31344	25344	31500	35496	
347	31328	25276	31464	35512	
348	31408	25316	31496	35524	
349	31440	25260	31508	35508	
350	31472	25288	31508	35512	
351	31520	25332	31556	35524	
352	31472	25264	31544	35548	
353	31504	25248	31536	35540	
354	31504	25236	31564	35580	
355	31520	25224	31560	35580	
356	31552	25272	31564	35600	
357	31552	25256	31568	35596	
358	31584	25288	31564	35616	
359	31600	25216	31536	35564	
360	31536	25212	31544	35584	
361	31520	25204	31536	35588	
362	31472	25200	31564	35564	
363	31440	25196	31532	35576	
364	31360	25196	31544	35532	
365	31280	25236	31524	35516	
366	31312	25216	31532	35504	
367	31376	25180	31536	35484	
368	31440	25208	31544	35468	
369	31440	25216	31564	35488	
370	31504	25240	31504	35520	
371	31584	25232	31528	35508	
372	31520	25220	31564	35560	
373	31600	25248	31528	35548	
374	31600	25228	31536	35532	
375	31744	25244	31504	35576	
376	31808	25220	31508	35576	
377	31872	25228	31520	35556	
378	32016	25224	31536	35536	
379	32080	25208	31536	35484	
380	32240	25220	31532	35484	
381	32272	25212	31536	35432	
382	32304	25236	31548	35464	
383	32368	25236	31536	35516	
384	32384	25208	31540	35496	
385	32432	25220	31548	35520	
386	32496	25272	31536	35488	
387	32624	25264	31532	35492	
388	32624	25272	31528	35504	
389	32720	25300	31540	35536	
390	32688	25340	31552	35512	
391	32688	25356	31528	35520	
392	32768	25340	31512	35512	
393	32800	25312	31524	35524	
394	32848	25288	31536	35532	
395	32880	25292	31568	35552	
396	32880	25260	31540	35536	
397	32832	25284	31556	35560	
398	32880	25264	31564	35584	
399	32960	25280	31560	35568	
400	32976	25308	31572	35592	
401	33056	25272	31560	35600	
402	33088	25284	31588	35576	
403	33088	25256	31564	35604	
404	33104	25260	31548	35604	
405	33120	25264	31564	35592	
406	33040	25248	31552	35604	
407	33056	25268	31524	35564	
408	33040	25216	31552	35528	
409	33088	25232	31556	35572	
410	33056	25248	31520	35564	
411	33152	25268	31544	35556	
412	33152	25228	31536	35560	
413	33072	25268	31524	35536	
414	33104	25256	31520	35536	
415	33136	25244	31524	35572	
416	33120	25212	31504	35580	
417	33104	25260	31528	35556	
418	33024	25288	31524	35540	
419	33072	25244	31520	35576	
420	33008	25260	31536	35596	
421	33056	25252	31528	35556	
422	33088	25252	31520	35532	
423	33136	25256	31524	35536	
424	33168	25248	31524	35556	
425	33136	25224	31532	35540	
426	33024	25224	31512	35556	
427	32912	25248	31512	35548	
428	32736	25296	31536	35528	
429	32480	25236	31512	35528	
430	32272	25264	31528	35516	
431	32160	25244	31556	35524	
432	32096	25216	31536	35536	
433	32032	25232	31540	35516	
434	32032	25248	31536	35520	
435	32000	25224	31516	35532	
436	31888	25208	31528	35520	
437	31840	25224	31520	35496	
438	31664	25212	31536	35516	
439	31488	25212	31556	35524	
440	31408	25228	31520	35496	
441	31408	25216	31552	35484	
442	31600	25184	31572	35532	
443	31840	25184	31540	35520	
444	31936	25188	31544	35508	
445	32144	25180	31536	35496	
446	32256	25204	31520	35552	
447	32352	25196	31544	35528	
448	32512	25208	31536	35528	
449	32592	25200	31556	35524	
450	32672	25216	31556	35512	
451	32848	25216	31548	35460	
452	32992	25208	31540	35556	
453	33120	25212	31548	35520	
454	33184	25204	31552	35500	
455	33200	25236	31564	35516	
456	33248	25212	31544	35476	
457	33264	25224	31560	35512	
458	33232	25240	31536	35496	
459	33232	25268	31564	35508	
460	33136	25204	31524	35512	
461	33056	25244	31552	35540	
462	33088	25208	31548	35520	
463	33072	25256	31540	35500	
464	32992	25276	31548	35504	
465	32864	25268	31540	35508	
466	32816	25224	31532	35504	
467	32976	25212	31508	35500	
468	33264	25252	31516	35512	
469	33616	25248	31492	35552	
470	33696	25228	31520	35524	
471	33264	25220	31528	35488	
472	32560	25260	31496	35504	
473	32672	25292	31516	35496	
474	33200	25236	31528	35480	
475	33520	25240	31504	35460	
476	33360	25236	31512	35456	
477	32544	25228	31512	35492	
478	31744	25224	31496	35484	
479	32144	25256	31516	35524	
480	32560	25284	31500	35556	
481	32496	25252	31520	35540	
482	32320	25252	31524	35540	
483	32272	25212	31548	35640	
484	33152	25260	31532	35640	
485	34400	25288	31576	35648	
486	36016	25224	31620	35740	
487	38608	25252	31660	35748	
488	40544	25112	31724	35872	
489	41040	25156	31784	35880	
490	40432	25236	31696	35652	
491	39456	25352	31556	35504	
492	38048	25364	31448	35336	
493	36768	25320	31324	35244	
494	35616	25196	31228	35188	
495	34672	25096	31184	35236	
496	33792	25096	31248	35304	
497	32944	25092	31324	35232	
498	32160	25160	31384	35232	
499	31616	25232	31428	35240	
500	31152	25288	31436	35312	
501	30864	25332	31392	35440	
502	30720	25364	31492	35484	
503	30720	25400	31636	35484	
504	30656	25408	31696	35504	
505	30624	25452	31708	35604	
506	30608	25504	31696	35760	
507	30576	25516	31648	35820	
508	30576	25484	31624	35784	
509	30544	25424	31640	35764	
510	30576	25372	31660	35640	
511	30608	25288	31656	35552	
512	30624	25240	31616	35520	
513	30656	25168	31576	35392	
514	30672	25136	31504	35424	
515	30704	25124	31436	35392	
516	30720	25068	31432	35384	
517	30784	25056	31428	35368	
518	30800	25028	31460	35340	
519	30896	25036	31464	35324	
520	30928	25044	31476	35328	
521	30896	25048	31472	35336	
522	30832	25124	31504	35372	
523	30912	25136	31516	35368	
524	30976	25192	31524	35396	
525	30976	25336	31568	35396	
526	30992	25324	31572	35416	
527	31024	25344	31544	35440	
528	31040	25384	31568	35464	
529	31024	25364	31532	35512	
530	30928	25352	31528	35492	
531	30992	25372	31532	35480	
532	31072	25364	31508	35532	
533	31040	25280	31492	35564	
534	31088	25276	31500	35560	
535	31104	25236	31508	35540	
536	31184	25276	31520	35504	
537	31136	25228	31532	35524	
538	31136	25196	31548	35532	
539	31104	25176	31560	35528	
540	31136	25148	31560	35516	
541	31168	25172	31560	35560	
542	31200	25176	31568	35524	
543	31232	25152	31576	35584	
544	31136	25160	31560	35520	
545	31152	25172	31552	35492	
546	31168	25164	31516	35548	
547	31120	25152	31548	35528	
548	31184	25160	31528	35500	
549	31168	25184	31528	35488	
550	31152	25224	31480	35448	
551	31136	25196	31508	35448	
552	31216	25216	31484	35444	
553	31280	25248	31472	35452	
554	31296	25244	31484	35456	
555	31408	25328	31476	35428	
556	31520	25256	31476	35448	
557	31472	25288	31500	35444	
558	31536	25336	31500	35436	
559	31536	25276	31500	35460	
560	31664	25332	31508	35496	
561	31808	25248	31520	35496	
562	31680	25264	31512	35476	
563	31696	25264	31488	35492	
564	31712	25280	31496	35500	
565	31728	25312	31508	35492	
566	31792	25208	31544	35540	
567	31696	25236	31520	35516	
568	31600	25224	31540	35540	
569	31568	25228	31556	35556	
570	31568	25200	31536	35556	
571	31456	25196	31552	35564	
572	31424	25208	31536	35568	
573	31360	25188	31552	35592	
574	31360	25192	31544	35568	
575	31408	25176	31540	35520	
576	31456	25184	31520	35492	
577	31472	25180	31508	35440	
578	31488	25180	31508	35432	
579	31456	25176	31544	35376	
580	31504	25168	31544	35416	
581	31488	25212	31544	35444	
582	31536	25200	31528	35436	
583	31648	25168	31536	35488	
584	31728	25212	31528	35488	
585	31856	25180	31548	35472	
586	31984	25188	31516	35496	
587	31984	25184	31536	35512	
588	32048	25216	31520	35484	
589	32160	25160	31504	35492	
590	32320	25192	31496	35484	
591	32368	25172	31536	35448	
592	32448	25172	31548	35456	
593	32432	25180	31536	35420	
594	32512	25164	31556	35480	
595	32544	25168	31540	35480	
596	32592	25200	31532	35480	
597	32592	25204	31528	35472	
598	32688	25196	31520	35472	
599	32752	25228	31524	35480	
600	32832	25252	31528	35496	
601	32848	25268	31536	35488	
602	32896	25264	31500	35548	
603	32928	25260	31500	35536	
604	32896	25268	31532	35496	
605	32864	25272	31540	35488	
606	32960	25244	31532	35492	
607	32928	25272	31540	35496	
608	32992	25216	31536	35504	
609	32976	25220	31564	35516	
610	33024	25236	31544	35516	
611	33024	25204	31572	35564	
612	33104	25220	31572	35560	
613	33072	25248	31548	35564	
614	33024	25256	31564	35540	
615	33008	25260	31568	35556	
616	33024	25264	31556	35556	
617	33024	25216	31564	35552	
618	32992	25244	31564	35584	
619	33024	25236	31568	35512	
620	33056	25248	31560	35488	
621	33040	25196	31552	35536	
622	33136	25224	31552	35492	
623	33120	25264	31556	35492	
624	33040	25252	31568	35552	
625	32976	25276	31572	35540	
626	32976	25252	31576	35556	
627	32832	25216	31540	35488	
628	32880	25224	31564	35492	
629	32928	25204	31548	35516	
630	33008	25208	31556	35520	
631	33040	25224	31548	35504	
632	33072	25228	31524	35484	
633	33024	25216	31548	35500	
634	32976	25184	31544	35504	
635	32832	25196	31520	35472	
636	32560	25204	31540	35508	
637	32416	25232	31532	35448	
638	32352	25220	31560	35468	
639	32256	25244	31512	35472	
640	32128	25184	31556	35516	
641	32112	25224	31536	35488	
642	32080	25208	31524	35476	
643	32048	25236	31532	35448	
644	31936	25212	31524	35472	
645	31728	25228	31540	35464	
646	31648	25208	31504	35472	
647	31584	25204	31544	35456	
648	31552	25216	31536	35516	
649	31744	25200	31524	35468	
650	31904	25184	31548	35492	
651	31984	25180	31532	35496	
652	32064	25172	31492	35508	
653	32176	25196	31536	35496	
654	32320	25176	31532	35476	
655	32416	25192	31532	35480	
656	32528	25204	31508	35488	
657	32608	25172	31540	35496	
658	32752	25180	31524	35472	
659	32896	25164	31536	35492	
660	33008	25192	31536	35476	
661	33136	25232	31552	35496	
662	33232	25220	31556	35476	
663	33264	25204	31540	35492	
664	33264	25216	31560	35460	
665	33312	25228	31536	35472	
666	33296	25232	31548	35500	
667	33200	25252	31552	35464	
668	33184	25212	31512	35464	
669	33152	25208	31552	35432	
670	33200	25216	31548	35484	
671	33200	25224	31544	35440	
672	33120	25224	31540	35432	
673	32992	25208	31552	35444	
674	33072	25224	31540	35464	
675	33216	25240	31536	35448	
676	33520	25252	31544	35456	
677	33872	25292	31548	35444	
678	33744	25252	31520	35416	
679	33152	25260	31520	35456	
680	32816	25232	31516	35460	
681	33392	25236	31524	35408	
682	33856	25300	31528	35448	
683	33808	25280	31540	35464	
684	33104	25232	31516	35472	
685	32096	25244	31540	35496	
686	31728	25284	31516	35476	
687	32144	25248	31548	35520	
688	32272	25272	31536	35544	
689	32000	25268	31560	35496	
690	31824	25260	31564	35572	
691	32160	25284	31584	35596	
692	33200	25284	31596	35588	
693	34448	25256	31608	35604	
694	36352	25276	31648	35644	
695	39104	25300	31720	35644	
696	40592	25232	31740	35656	
697	40544	25272	31752	35608	
698	39648	25180	31680	35532	
699	38480	25172	31556	35492	
700	37280	25104	31404	35440	
701	36048	25132	31268	35412	
702	34928	25100	31208	35380	
703	34032	25136	31204	35292	
704	33200	25104	31264	35208	
705	32384	25128	31316	35160	
706	31680	25120	31380	35164	
707	31152	25148	31368	35268	
708	30800	25208	31364	35400	
709	30592	25264	31420	35472	
710	30528	25344	31544	35472	
711	30480	25408	31664	35504	
712	30480	25412	31768	35608	
713	30480	25428	31732	35720	
714	30448	25468	31704	35900	
715	30416	25480	31688	35908	
716	30448	25448	31660	35840	
717	30432	25388	31680	35704	
718	30480	25312	31716	35600	
719	30576	25244	31684	35524	
720	30688	25232	31600	35440	
721	30688	25148	31508	35400	
722	30768	25088	31476	35400	
723	30768	25060	31432	35364	
724	30848	25016	31448	35336	
725	30880	25012	31424	35304	
726	30880	24984	31464	35296	
727	30848	24972	31484	35292	
728	30864	25012	31480	35304	
729	30848	25084	31520	35328	
730	30832	25112	31524	35368	
731	30928	25184	31556	35372	
732	30928	25248	31536	35408	
733	31024	25340	31564	35408	
734	31136	25368	31544	35392	
735	31200	25372	31548	35428	
736	31200	25372	31540	35488	
737	31232	25388	31540	35496	
738	31184	25364	31512	35500	
739	31152	25364	31520	35520	
740	31184	25380	31516	35524	
741	31136	25340	31520	35548	
742	31136	25316	31480	35540	
743	31120	25300	31500	35540	
744	31120	25240	31532	35536	
745	31136	25228	31544	35536	
746	31072	25212	31560	35556	
747	31088	25200	31572	35520	
748	31152	25180	31576	35516	
749	31216	25180	31580	35532	
750	31264	25164	31564	35540	
751	31312	25152	31556	35496	
752	31296	25176	31560	35520	
753	31200	25160	31548	35520	
754	31152	25172	31560	35508	
755	31120	25204	31508	35488	
756	31168	25160	31472	35508	
757	31200	25176	31504	35468	
758	31200	25184	31484	35468	
759	31312	25200	31492	35444	
760	31280	25204	31480	35460	
761	31328	25212	31484	35424	
762	31360	25252	31472	35444	
763	31472	25284	31496	35436	
764	31456	25328	31504	35428	
765	31504	25288	31468	35472	
766	31616	25276	31492	35472	
767	31712	25328	31524	35444	
768	31744	25340	31508	35448	
769	31760	25308	31508	35488	
770	31744	25268	31512	35496	
771	31792	25252	31528	35476	
772	31760	25316	31516	35528	
773	31744	25268	31516	35520	
774	31728	25268	31540	35520	
775	31696	25252	31544	35556	
776	31760	25240	31540	35536	
777	31680	25200	31564	35500	
778	31504	25196	31552	35540	
779	31408	25196	31552	35536	
780	31360	25184	31544	35524	
781	31264	25188	31548	35520	
782	31264	25160	31528	35508	
783	31296	25176	31520	35480	
784	31360	25156	31560	35464	
785	31472	25164	31512	35444	
786	31472	25160	31528	35416	
787	31584	25160	31524	35460	
788	31632	25136	31532	35428	
789	31696	25164	31552	35496	
790	31808	25168	31540	35480	
791	31856	25196	31568	35504	
792	31936	25220	31528	35536	
793	32048	25212	31520	35516	
794	32176	25196	31540	35528	
795	32256	25192	31512	35528	
796	32288	25184	31540	35536	
797	32336	25184	31512	35524	
798	32384	25184	31516	35476	
799	32464	25156	31548	35480	
800	32512	25164	31524	35472	
801	32576	25160	31556	35476	
802	32640	25152	31560	35444	
803	32576	25176	31552	35464	
804	32640	25176	31552	35488	
805	32656	25204	31528	35460	
806	32736	25196	31524	35492	
807	32816	25224	31560	35448	
808	32832	25264	31548	35460	
809	32832	25260	31520	35492	
810	32816	25284	31528	35476	
811	32784	25316	31512	35524	
812	32752	25260	31540	35512	
813	32816	25236	31544	35520	
814	32864	25272	31544	35556	
815	32960	25264	31536	35516	
816	33008	25240	31524	35484	
817	32992	25260	31560	35512	
818	32992	25256	31540	35528	
819	33008	25236	31548	35532	
820	32992	25268	31576	35532	
821	33040	25256	31568	35540	
822	33072	25212	31516	35532	
823	33168	25220	31516	35552	
824	33152	25260	31560	35500	
825	33152	25236	31536	35496	
826	33152	25232	31548	35516	
827	33040	25240	31532	35540	
828	33104	25232	31524	35504	
829	33104	25288	31556	35520	
830	33120	25244	31532	35512	
831	33104	25248	31540	35520	
832	33168	25252	31552	35504	
833	33120	25256	31528	35520	
834	33152	25212	31552	35508	
835	33216	25204	31524	35528	
836	33152	25220	31552	35504	
837	33024	25244	31520	35492	
838	32928	25216	31520	35492	
839	32800	25256	31512	35464	
840	32592	25244	31532	35492	
841	32368	25248	31548	35456	
842	32304	25220	31540	35492	
843	32240	25228	31532	35492	
844	32128	25212	31504	35532	
845	32112	25224	31532	35492	
846	32048	25212	31524	35488	
847	31968	25232	31520	35492	
848	31824	25232	31528	35508	
849	31664	25208	31536	35488	
850	31616	25228	31532	35484	
851	31440	25212	31508	35488	
852	31552	25240	31548	35480	
853	31776	25244	31536	35508	
854	32048	25224	31520	35460	
855	32144	25220	31532	35480	
856	32320	25244	31536	35476	
857	32384	25244	31544	35456	
858	32528	25240	31536	35432	
859	32608	25244	31536	35480	
860	32688	25200	31536	35476	
861	32736	25232	31528	35456	
862	32928	25232	31532	35496	
863	33040	25204	31528	35516	
864	33184	25212	31544	35500	
865	33296	25244	31536	35496	
866	33344	25192	31528	35496	
867	33408	25200	31512	35476	
868	33344	25184	31544	35476	
869	33376	25176	31528	35504	
870	33360	25224	31532	35496	
871	33328	25212	31536	35520	
872	33248	25200	31516	35500	
873	33184	25216	31504	35512	
874	33184	25224	31508	35564	
875	33136	25212	31532	35512	
876	33104	25196	31520	35492	
877	33104	25212	31508	35516	
878	33248	25196	31516	35484	
879	33472	25228	31520	35508	
880	33952	25260	31524	35488	
881	34208	25220	31512	35492	
882	34000	25240	31520	35480	
883	33504	25232	31516	35488	
884	33440	25220	31528	35484	
885	34016	25264	31528	35472	
886	34320	25260	31516	35472	
